analysis_group,source_group,entry_idx,root_pred,direct_pred,same_pred,root_Hqql,root_Tbl,direct_Hqql,direct_Tbl,score_l2_root_vs_direct
D_Tbl_to_Hqql,TTBarLep,31648,label_Hqql,label_Tbl,0,0.976971447467804,0.023019274696707726,0.0004556933999992907,0.9995428323745728,1.381007432937622
D_Tbl_to_Hqql,TTBarLep,23477,label_Hqql,label_Tbl,0,0.9769406318664551,0.023056868463754654,1.1290862858004402e-05,0.9999874830245972,1.3815876245498657
D_Tbl_to_Hqql,TTBarLep,95616,label_Hqql,label_Tbl,0,0.9767583608627319,0.023206042125821114,2.7947387934545986e-05,0.9999692440032959,1.3813285827636719
D_Tbl_to_Hqql,TTBarLep,35624,label_Hqql,label_Tbl,0,0.9720298647880554,0.018684644252061844,0.015541317872703075,0.984431803226471,1.3592568635940552
D_Tbl_to_Hqql,TTBarLep,49430,label_Hqql,label_Tbl,0,0.9765352606773376,0.023354750126600266,0.12148812413215637,0.8783139586448669,1.209157109260559
D_Tbl_to_Hqql,TTBarLep,11264,label_Hqql,label_Tbl,0,0.9765819907188416,0.02340841479599476,3.0876718959405025e-09,0.9999996423721313,1.3811020851135254
D_Tbl_to_Hqql,TTBarLep,86478,label_Hqql,label_Tbl,0,0.9762372970581055,0.023738589137792587,5.616660928353667e-06,0.9999866485595703,1.3806116580963135
D_Tbl_to_Hqql,TTBarLep,81532,label_Hqql,label_Tbl,0,0.9756177067756653,0.02362896129488945,0.0010604177368804812,0.9988111257553101,1.3786741495132446
D_Tbl_to_Hqql,TTBarLep,84582,label_Hqql,label_Tbl,0,0.975767195224762,0.024229401722550392,0.007104411721229553,0.9928874373435974,1.3698927164077759
D_Tbl_to_Hqql,TTBarLep,89465,label_Hqql,label_Tbl,0,0.9755222201347351,0.02441447786986828,1.4946238025004277e-06,0.9999935626983643,1.3796359300613403
D_Tbl_to_Hqql,TTBarLep,89830,label_Hqql,label_Tbl,0,0.9755271673202515,0.02445518597960472,0.18661649525165558,0.8132911920547485,1.1156353950500488
D_Tbl_to_Hqql,TTBarLep,10397,label_Hqql,label_QCD,0,0.9755076766014099,0.02444511279463768,0.009244394488632679,0.22408512234687805,1.0691640377044678
D_Tbl_to_Hqql,TTBarLep,59735,label_Hqql,label_Tbl,0,0.9752786755561829,0.024584904313087463,2.9614175218739547e-06,0.9999967813491821,1.3793444633483887
D_Tbl_to_Hqql,TTBarLep,88960,label_Hqql,label_Tbl,0,0.9747329354286194,0.024425994604825974,0.0008883688133209944,0.9991100430488586,1.377817988395691
D_Tbl_to_Hqql,TTBarLep,10353,label_Hqql,label_Tbl,0,0.9751333594322205,0.024831311777234077,6.604508143936982e-06,0.9999915361404419,1.379061222076416
D_Tbl_to_Hqql,TTBarLep,959,label_Hqql,label_Tbl,0,0.9602937698364258,0.010010847821831703,4.873691068496555e-07,0.9999995231628418,1.3792765140533447
D_Tbl_to_Hqql,TTBarLep,39845,label_Hqql,label_Tbl,0,0.9749743342399597,0.02501899190247059,0.0032163928262889385,0.9967599511146545,1.3742612600326538
D_Tbl_to_Hqql,TTBarLep,68170,label_Hqql,label_Tbl,0,0.974949300289154,0.025048604235053062,5.478084119658888e-08,0.9999233484268188,1.37873375415802
D_Tbl_to_Hqql,TTBarLep,87843,label_Hqql,label_Tbl,0,0.9742898344993591,0.024715347215533257,0.033321961760520935,0.9666635990142822,1.331423044204712
D_Tbl_to_Hqql,TTBarLep,31695,label_Hqql,label_Tbl,0,0.974757969379425,0.02524084597826004,0.004962606821209192,0.9950225353240967,1.371488094329834
D_Tbl_to_Hqql,TTBarLep,29851,label_Hqql,label_Tbl,0,0.9747016429901123,0.025292398408055305,0.07582085579633713,0.924100399017334,1.27115797996521
D_Tbl_to_Hqql,TTBarLep,24627,label_Hqql,label_Tbl,0,0.9741865992546082,0.02581106126308441,0.10515386611223221,0.8948134183883667,1.2289763689041138
D_Tbl_to_Hqql,TTBarLep,7001,label_Hqql,label_Tbl,0,0.9741482734680176,0.025848576799035072,3.9237012970261276e-05,0.9999563694000244,1.3775973320007324
D_Tbl_to_Hqql,TTBarLep,19703,label_Hqql,label_Tbl,0,0.9740866422653198,0.025908706709742546,0.0015170150436460972,0.9984757304191589,1.3754193782806396
D_Tbl_to_Hqql,TTBarLep,39814,label_Hqql,label_Tbl,0,0.9740822315216064,0.02590496838092804,0.0002885191061068326,0.9996767044067383,1.3771367073059082
D_Tbl_to_Hqql,TTBarLep,46897,label_Hqql,label_Tbl,0,0.9740349054336548,0.02596450410783291,0.42759498953819275,0.5722715258598328,0.7726887464523315
D_Tbl_to_Hqql,TTBarLep,54580,label_Hqql,label_Tbl,0,0.9739958047866821,0.026002148166298866,0.0002569952339399606,0.9997289776802063,1.3770661354064941
D_Tbl_to_Hqql,TTBarLep,16756,label_Hqql,label_Tbl,0,0.9739392399787903,0.026037083938717842,0.00013037168537266552,0.9976697564125061,1.375636339187622
D_Tbl_to_Hqql,TTBarLep,28421,label_Hqql,label_Tbl,0,0.973833441734314,0.026142019778490067,0.01545377355068922,0.9844769239425659,1.3553218841552734
D_Tbl_to_Hqql,TTBarLep,38569,label_Hqql,label_Tbl,0,0.973770260810852,0.026151930913329124,0.0027030769269913435,0.9972780346870422,1.373337984085083
D_Tbl_to_Hqql,TTBarLep,23838,label_Hqql,label_Tbl,0,0.9731788635253906,0.02587418258190155,8.404268555750605e-06,0.9999872446060181,1.376937747001648
D_Tbl_to_Hqql,TTBarLep,46218,label_Hqql,label_Tbl,0,0.9735195636749268,0.026362739503383636,4.997112341698084e-07,0.9999980926513672,1.376846194267273
D_Tbl_to_Hqql,TTBarLep,74108,label_Hqql,label_Tbl,0,0.9735386967658997,0.026435134932398796,0.028315693140029907,0.970451831817627,1.3358948230743408
D_Tbl_to_Hqql,TTBarLep,97094,label_Hqql,label_Tbl,0,0.9733417630195618,0.02665202133357525,0.21993955969810486,0.779959499835968,1.0654046535491943
D_Tbl_to_Hqql,TTBarLep,32586,label_Hqql,label_Tbl,0,0.9732720255851746,0.026722501963377,0.004220134578645229,0.9957732558250427,1.3704456090927124
D_Tbl_to_Hqql,TTBarLep,69060,label_Hqql,label_Tbl,0,0.9731109142303467,0.026651987805962563,0.0004165158316027373,0.9976847171783447,1.3744237422943115
D_Tbl_to_Hqql,TTBarLep,26171,label_Hqql,label_Tbl,0,0.9729832410812378,0.026956483721733093,9.402765677180014e-09,0.9999997615814209,1.3760485649108887
D_Tbl_to_Hqql,TTBarLep,32877,label_Hqql,label_Hcc,0,0.972765326499939,0.027068108320236206,0.00191778305452317,0.0014002796960994601,1.1723053455352783
D_Tbl_to_Hqql,TTBarLep,12985,label_Hqql,label_Tbl,0,0.970002293586731,0.024328885599970818,3.352793646627106e-05,0.9998888969421387,1.375706434249878
D_Tbl_to_Hqql,TTBarLep,6511,label_Hqql,label_Tbl,0,0.972764790058136,0.02716916613280773,1.5216753412872208e-09,0.999997615814209,1.3757421970367432
D_Tbl_to_Hqql,TTBarLep,63162,label_Hqql,label_Tbl,0,0.9725832343101501,0.027193576097488403,2.2136152892926475e-06,0.9999961853027344,1.3755940198898315
D_Tbl_to_Hqql,TTBarLep,69324,label_Hqql,label_Tbl,0,0.9726047515869141,0.027337903156876564,0.004470519255846739,0.9955248832702637,1.3691858053207397
D_Tbl_to_Hqql,TTBarLep,30011,label_Hqql,label_Hqql,1,0.972472608089447,0.027521204203367233,0.8988516926765442,0.10096336156129837,0.10398942232131958
D_Tbl_to_Hqql,TTBarLep,57052,label_Hqql,label_Tbl,0,0.9724326729774475,0.0275435633957386,3.4149479688494466e-07,0.9999992847442627,1.3752435445785522
D_Tbl_to_Hqql,TTBarLep,80833,label_Hqql,label_Tbl,0,0.9722341299057007,0.027753112837672234,8.575891115469858e-06,0.9999902248382568,1.3749427795410156
D_Tbl_to_Hqql,TTBarLep,48850,label_Hqql,label_Tbl,0,0.971985399723053,0.02794683538377285,7.902012555405236e-08,0.9999924898147583,1.374637484550476
D_Tbl_to_Hqql,TTBarLep,79409,label_Hqql,label_Tbl,0,0.9711582064628601,0.027784181758761406,0.0022275028750300407,0.9977684020996094,1.3710201978683472
D_Tbl_to_Hqql,TTBarLep,10583,label_Hqql,label_Tbl,0,0.9714546203613281,0.02810152806341648,0.12873302400112152,0.8708509802818298,1.1918079853057861
D_Tbl_to_Hqql,TTBarLep,12943,label_Hqql,label_Tbl,0,0.9710035920143127,0.028512531891465187,3.3670350063630394e-08,0.9999996423721313,1.3735483884811401
D_Tbl_to_Hqql,TTBarLep,4395,label_Hqql,label_Tbl,0,0.9711421132087708,0.028660021722316742,0.0016774433897808194,0.9983104467391968,1.3711614608764648
