suite,text,layer,pos,J_norm,J_rank90,J_rank95,J_rank99,gate_mean,gate_std,up_mean,hidden_norm,out_norm,top_neurons,top_neuron_contrib_norms
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",17,27,8.087282180786133,349,446,618,-0.7865297198295593,0.9781039357185364,0.004942608531564474,15.105571746826172,8.674339294433594,"[2348, 2888, 2411, 2596, 3695, 3083, 4050, 4576, 196, 4343, 1412, 4121, 1062, 4428, 1685, 462, 1954, 563, 3789, 3143, 385, 2801, 4696, 2650, 687, 3057, 2256, 4712, 2837, 4507, 1930, 3744, 779, 2916, 1029, 3845, 927, 902, 4722, 4795, 1462, 3317, 2788, 1735, 4502, 379, 1027, 1497]","[1.9125100374221802, 1.7040959596633911, 1.5417228937149048, 1.3072175979614258, 0.9395973682403564, 0.9011180400848389, 0.8542772531509399, 0.8381300568580627, 0.7725010514259338, 0.7432476282119751, 0.7304126620292664, 0.7077888250350952, 0.7054268717765808, 0.7015543580055237, 0.6990984082221985, 0.6739766597747803, 0.6349576115608215, 0.6248236298561096, 0.6059533953666687, 0.5922072529792786, 0.5366637706756592, 0.5358125567436218, 0.512187659740448, 0.5097577571868896, 0.49833258986473083, 0.49462395906448364, 0.4794389605522156, 0.47429579496383667, 0.4599348306655884, 0.45248088240623474, 0.44692331552505493, 0.44611141085624695, 0.44567933678627014, 0.44165632128715515, 0.44066253304481506, 0.43908488750457764, 0.436597615480423, 0.43158939480781555, 0.4287464916706085, 0.42563968896865845, 0.4254806339740753, 0.42297136783599854, 0.420761376619339, 0.4196016788482666, 0.41107988357543945, 0.40854689478874207, 0.40687817335128784, 0.40539348125457764]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",18,27,8.985679626464844,341,436,609,-0.4616234600543976,0.8308852910995483,-0.001769568189047277,13.985584259033203,9.105941772460938,"[2126, 150, 4212, 4249, 3104, 4107, 1795, 2701, 337, 4132, 3468, 3489, 3021, 3238, 410, 3931, 3173, 2874, 1383, 2816, 1309, 660, 2116, 3181, 2929, 4558, 2447, 3453, 3336, 3504, 4247, 2673, 2744, 809, 2790, 4819, 1104, 157, 1976, 55, 3084, 4379, 3523, 3970, 1657, 3424, 3968, 16]","[1.3928810358047485, 1.2912319898605347, 1.0451374053955078, 0.9966036081314087, 0.9399388432502747, 0.9338482022285461, 0.9329837560653687, 0.9278748631477356, 0.8870173692703247, 0.8421220779418945, 0.8378013968467712, 0.8080777525901794, 0.7953634858131409, 0.757443368434906, 0.7264600396156311, 0.706784725189209, 0.7047737240791321, 0.6937659382820129, 0.6740562915802002, 0.6719434857368469, 0.637677788734436, 0.6204821467399597, 0.6120644807815552, 0.5938845276832581, 0.5897365212440491, 0.5613077878952026, 0.5602940320968628, 0.5471444129943848, 0.5468626022338867, 0.5386743545532227, 0.5145277976989746, 0.47751161456108093, 0.4711495637893677, 0.46933215856552124, 0.45892584323883057, 0.4560793936252594, 0.45551797747612, 0.4277915954589844, 0.4217430055141449, 0.41813716292381287, 0.41738513112068176, 0.416856050491333, 0.4168471693992615, 0.4099762737751007, 0.4091912508010864, 0.40751075744628906, 0.40600213408470154, 0.3974677622318268]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",19,27,9.909937858581543,341,437,611,-0.5998032093048096,0.959820032119751,-0.01668582484126091,18.062156677246094,10.820100784301758,"[4120, 63, 3917, 3984, 2010, 571, 4271, 4794, 973, 2304, 857, 4257, 569, 335, 2160, 3469, 2764, 899, 1791, 3467, 4267, 3567, 2122, 4617, 2607, 383, 4322, 1176, 1183, 2351, 2454, 1714, 2009, 403, 4575, 4276, 714, 2515, 3519, 981, 314, 99, 3616, 4306, 4803, 430, 3134, 3421]","[2.1029508113861084, 1.7342276573181152, 1.6192350387573242, 1.417870044708252, 1.3733367919921875, 1.3702354431152344, 1.3255199193954468, 1.263706922531128, 1.1795692443847656, 1.178228735923767, 1.1761664152145386, 1.1480450630187988, 1.1349327564239502, 1.066148042678833, 0.9763928651809692, 0.9502226710319519, 0.9395213723182678, 0.9026356935501099, 0.8920693397521973, 0.8811413645744324, 0.8747519850730896, 0.8415674567222595, 0.8341218829154968, 0.7520304918289185, 0.73670893907547, 0.7340314388275146, 0.7272098660469055, 0.7225233912467957, 0.7203240990638733, 0.7112244963645935, 0.6957607865333557, 0.6631790995597839, 0.6618261933326721, 0.6553489565849304, 0.6429970264434814, 0.6366050839424133, 0.6172201633453369, 0.605509877204895, 0.5895427465438843, 0.5886091589927673, 0.5703405737876892, 0.5579565763473511, 0.5396672487258911, 0.5390412211418152, 0.5376762747764587, 0.5340995192527771, 0.5238638520240784, 0.521368682384491]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",20,27,11.36013126373291,320,418,596,-0.7264629006385803,1.0366371870040894,0.016137268394231796,24.092586517333984,14.221278190612793,"[1756, 93, 3722, 1026, 986, 3414, 1808, 2443, 2574, 4588, 3898, 3619, 2822, 407, 1333, 1006, 4575, 718, 1876, 3541, 4245, 3296, 3713, 2391, 293, 137, 1930, 2953, 1728, 706, 3540, 467, 3653, 1235, 2796, 4597, 3967, 2549, 3966, 408, 3630, 4024, 4338, 1942, 4595, 494, 1042, 474]","[4.043132781982422, 3.18473482131958, 2.3006386756896973, 2.125821590423584, 1.8197075128555298, 1.7904860973358154, 1.7843396663665771, 1.771470069885254, 1.6186951398849487, 1.566745400428772, 1.501636266708374, 1.313228964805603, 1.304613471031189, 1.2687158584594727, 1.2012767791748047, 1.1996119022369385, 1.154557466506958, 1.1189841032028198, 1.0855456590652466, 1.057645559310913, 1.0154451131820679, 1.0078206062316895, 0.9397234320640564, 0.9208399057388306, 0.9030283689498901, 0.8929200768470764, 0.8901329636573792, 0.8807998299598694, 0.8706660270690918, 0.857931911945343, 0.8496419787406921, 0.8038578033447266, 0.7949215769767761, 0.7906750440597534, 0.7843499183654785, 0.7775195240974426, 0.7693319916725159, 0.7656217813491821, 0.7640194296836853, 0.7578490376472473, 0.7556695938110352, 0.733554482460022, 0.6912922859191895, 0.6905767321586609, 0.6850365400314331, 0.6829017400741577, 0.6747871041297913, 0.6590180397033691]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",21,27,10.733770370483398,314,413,593,-0.8378649950027466,1.0479471683502197,-0.006190229207277298,28.194843292236328,20.653825759887695,"[4663, 2940, 2930, 426, 3936, 3644, 2152, 3658, 1712, 3303, 1507, 896, 4492, 2164, 3980, 1091, 970, 4247, 1533, 1163, 4830, 4519, 2171, 1828, 2144, 1621, 1701, 415, 400, 2284, 2835, 3103, 2465, 268, 2210, 1749, 3058, 444, 2906, 587, 1352, 2767, 1382, 130, 4402, 4297, 1607, 2612]","[4.465662002563477, 4.36984395980835, 3.857886791229248, 3.0329301357269287, 2.152493953704834, 1.921864628791809, 1.7044553756713867, 1.603128433227539, 1.589396595954895, 1.5880433320999146, 1.5776947736740112, 1.5762733221054077, 1.5674705505371094, 1.4548735618591309, 1.3618863821029663, 1.3096258640289307, 1.2214010953903198, 1.2186886072158813, 1.1653043031692505, 1.1474496126174927, 1.1467581987380981, 1.0920546054840088, 0.9836065769195557, 0.9239113926887512, 0.8377712368965149, 0.8183380961418152, 0.8168103098869324, 0.7403656840324402, 0.7275230288505554, 0.7159613966941833, 0.7025173306465149, 0.6941124796867371, 0.6901629567146301, 0.670564591884613, 0.6702315807342529, 0.6562508344650269, 0.6535659432411194, 0.6403467655181885, 0.6397133469581604, 0.639508843421936, 0.6302335262298584, 0.6164266467094421, 0.6109211444854736, 0.6016221642494202, 0.5907358527183533, 0.5829465389251709, 0.5828193426132202, 0.5689425468444824]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",22,27,13.812910079956055,294,396,584,-0.4330371022224426,0.9628157019615173,-0.008545159362256527,30.05369758605957,15.826069831848145,"[82, 3358, 1038, 1082, 2821, 1222, 930, 762, 1041, 3204, 1904, 72, 3688, 4271, 1543, 2001, 1911, 983, 3808, 3035, 1069, 2908, 435, 2955, 1086, 405, 1744, 431, 4838, 562, 3307, 611, 4246, 1336, 1950, 3286, 396, 4159, 4256, 4113, 909, 418, 1532, 4018, 3012, 4028, 2347, 1852]","[5.815834999084473, 4.3918938636779785, 3.9045515060424805, 3.853823184967041, 3.61154842376709, 2.594604730606079, 2.087354898452759, 1.9047431945800781, 1.648210883140564, 1.5171030759811401, 1.5119389295578003, 1.3805758953094482, 1.372252106666565, 1.3490595817565918, 1.306703805923462, 1.2464444637298584, 1.2055764198303223, 1.1880723237991333, 1.1803447008132935, 1.1759437322616577, 1.0470398664474487, 1.046594500541687, 1.0003061294555664, 0.9862470626831055, 0.9551790952682495, 0.9407283067703247, 0.8688703775405884, 0.853769063949585, 0.8535658121109009, 0.8489964604377747, 0.8459122776985168, 0.8422185778617859, 0.8332712054252625, 0.8321584463119507, 0.8305245041847229, 0.8270416259765625, 0.8237419724464417, 0.8020882606506348, 0.7975977659225464, 0.7959031462669373, 0.7813014388084412, 0.7788999676704407, 0.7761802673339844, 0.7638881802558899, 0.7502803802490234, 0.7502206563949585, 0.7431765794754028, 0.7320237159729004]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",23,27,18.021644592285156,174,290,517,-0.8539727926254272,1.4900343418121338,0.00454359408468008,76.77654266357422,51.30823516845703,"[1121, 4302, 2539, 2505, 3994, 4283, 537, 1863, 4284, 1910, 281, 3424, 2345, 1605, 3728, 4396, 4144, 1843, 3158, 4157, 3122, 4861, 2189, 1913, 2326, 4391, 4176, 4069, 4484, 2607, 42, 1352, 4408, 4403, 3191, 779, 2299, 176, 1008, 2777, 2337, 4398, 2415, 4749, 362, 3429, 3423, 3757]","[8.785867691040039, 7.523136138916016, 7.0364990234375, 6.621957778930664, 4.988486289978027, 4.488409519195557, 4.305934429168701, 4.253940105438232, 4.118232250213623, 4.106081962585449, 4.066484451293945, 3.998506784439087, 3.9460794925689697, 3.7090375423431396, 3.6391379833221436, 3.610020637512207, 3.570756435394287, 3.553581953048706, 3.293480396270752, 3.2574198246002197, 3.1775710582733154, 3.166844367980957, 3.160759449005127, 3.156217336654663, 3.1350200176239014, 2.8504045009613037, 2.834420919418335, 2.820861339569092, 2.746213912963867, 2.6162760257720947, 2.6126177310943604, 2.5277762413024902, 2.509082078933716, 2.459507942199707, 2.4535632133483887, 2.3683831691741943, 2.350677967071533, 2.327866554260254, 2.192840099334717, 2.1269407272338867, 2.126315116882324, 2.028841018676758, 2.0002310276031494, 1.930862545967102, 1.8794991970062256, 1.8195329904556274, 1.7600871324539185, 1.6880463361740112]"
symbols,Equation: f(x)=sin(x)+cos(2x)-log(x+1),0,18,4.530820369720459,357,457,630,-0.20338499546051025,0.45094728469848633,-0.0028065196238458157,4.210184574127197,3.5653557777404785,"[2613, 318, 4444, 997, 3866, 3113, 1461, 1281, 1993, 308, 1778, 1630, 16, 1586, 2033, 638, 3444, 4852, 445, 918, 3259, 50, 2237, 3266, 1365, 1982, 4716, 70, 2872, 3951, 3004, 540, 4826, 2340, 2678, 4740, 576, 4185, 1655, 3450, 649, 4341, 4318, 3568, 2659, 850, 113, 4162]","[0.9829685688018799, 0.7050569653511047, 0.4709712564945221, 0.406343936920166, 0.35847198963165283, 0.354787141084671, 0.32544776797294617, 0.2984813451766968, 0.2850916385650635, 0.2749764025211334, 0.22672787308692932, 0.20397496223449707, 0.2015247344970703, 0.20085303485393524, 0.19482272863388062, 0.1927396059036255, 0.1902654767036438, 0.18561851978302002, 0.17753057181835175, 0.17142881453037262, 0.1685587763786316, 0.1667652130126953, 0.16649840772151947, 0.16553513705730438, 0.1651483029127121, 0.15722252428531647, 0.15474821627140045, 0.14998109638690948, 0.14926329255104065, 0.1479700803756714, 0.1476716846227646, 0.14743678271770477, 0.14306174218654633, 0.14248871803283691, 0.1411695033311844, 0.14088661968708038, 0.13429616391658783, 0.13241387903690338, 0.13227608799934387, 0.12813511490821838, 0.12638698518276215, 0.12596525251865387, 0.1189124584197998, 0.11875813454389572, 0.11712908744812012, 0.11053533107042313, 0.10806014388799667, 0.10802874714136124]"
symbols,Equation: f(x)=sin(x)+cos(2x)-log(x+1),1,18,4.713442325592041,395,490,652,-0.5049586296081543,0.6211655735969543,0.001486129709519446,5.190241813659668,3.2769265174865723,"[3052, 4756, 893, 1198, 2115, 2746, 1619, 1291, 3516, 2529, 83, 4741, 740, 671, 4136, 4862, 4788, 2290, 2487, 1720, 2524, 1711, 3794, 2005, 412, 3142, 1647, 2982, 1088, 2874, 4565, 1549, 3972, 2758, 714, 591, 4255, 2460, 587, 1397, 2583, 1244, 1758, 3406, 3735, 1139, 333, 1464]","[0.7046009302139282, 0.5684540271759033, 0.5036901831626892, 0.3846755921840668, 0.34162572026252747, 0.31864574551582336, 0.3110613524913788, 0.2704765498638153, 0.2702283561229706, 0.26995477080345154, 0.2599962651729584, 0.256619393825531, 0.24268695712089539, 0.24078968167304993, 0.23883551359176636, 0.23872826993465424, 0.23217903077602386, 0.20961253345012665, 0.20585240423679352, 0.1979106068611145, 0.19551125168800354, 0.190919890999794, 0.1779879778623581, 0.17478111386299133, 0.17280592024326324, 0.1722342073917389, 0.17200849950313568, 0.17017598450183868, 0.16342024505138397, 0.15647760033607483, 0.15589235723018646, 0.15291978418827057, 0.15208791196346283, 0.14861805737018585, 0.14429964125156403, 0.14344610273838043, 0.14116044342517853, 0.13952964544296265, 0.13468226790428162, 0.13378626108169556, 0.13302147388458252, 0.13025714457035065, 0.1297437846660614, 0.12877391278743744, 0.12875603139400482, 0.12758928537368774, 0.1270061433315277, 0.12695041298866272]"
symbols,Equation: f(x)=sin(x)+cos(2x)-log(x+1),2,18,5.205994606018066,382,477,642,-0.36858871579170227,0.5366098284721375,-0.001298141316510737,5.360969543457031,3.108985185623169,"[3885, 3735, 3007, 2712, 0, 1979, 1176, 3089, 3145, 232, 4418, 3353, 751, 843, 3534, 672, 3139, 4336, 1218, 4036, 3938, 206, 3680, 925, 3580, 2496, 487, 4264, 4319, 4400, 3559, 3593, 1053, 566, 2040, 3045, 1188, 3904, 942, 2822, 4395, 991, 3373, 464, 4815, 717, 4555, 1976]","[0.6693138480186462, 0.569949746131897, 0.5328717231750488, 0.5120341777801514, 0.41575518250465393, 0.40396589040756226, 0.30661776661872864, 0.2942226827144623, 0.2928600013256073, 0.26065051555633545, 0.2490590512752533, 0.24679623544216156, 0.2398991882801056, 0.23987418413162231, 0.21623045206069946, 0.21528293192386627, 0.21073293685913086, 0.19886215031147003, 0.18710052967071533, 0.18593871593475342, 0.17513208091259003, 0.17502392828464508, 0.16920293867588043, 0.1639035940170288, 0.16333891451358795, 0.16243119537830353, 0.1622018963098526, 0.1618671417236328, 0.158502459526062, 0.1572694480419159, 0.15301555395126343, 0.15195688605308533, 0.15035821497440338, 0.15020644664764404, 0.14672648906707764, 0.14399708807468414, 0.1406743973493576, 0.137933149933815, 0.135428324341774, 0.13407139480113983, 0.13394464552402496, 0.13193607330322266, 0.1314246505498886, 0.12912344932556152, 0.12846024334430695, 0.1284342259168625, 0.1262679398059845, 0.1255006492137909]"
symbols,Equation: f(x)=sin(x)+cos(2x)-log(x+1),3,18,5.694484710693359,397,491,650,-0.48001670837402344,0.582631528377533,0.0060753426514565945,5.9264044761657715,3.5045552253723145,"[3893, 1745, 2659, 3375, 4789, 3714, 3004, 3596, 3499, 505, 2080, 2467, 2247, 2090, 4434, 2673, 3942, 257, 4087, 4759, 3015, 1071, 1985, 766, 2695, 2531, 1245, 2663, 4599, 661, 4807, 4419, 1254, 1874, 2799, 3255, 261, 1195, 2271, 2194, 4223, 3073, 1674, 500, 3649, 1521, 2723, 573]","[0.45813390612602234, 0.4095403254032135, 0.40150147676467896, 0.38111114501953125, 0.36382803320884705, 0.3434215188026428, 0.3191101849079132, 0.3065219819545746, 0.28813204169273376, 0.26653361320495605, 0.2585461735725403, 0.24042928218841553, 0.23998117446899414, 0.23984362185001373, 0.2367437183856964, 0.23583747446537018, 0.22852371633052826, 0.2251901626586914, 0.22292393445968628, 0.2120155394077301, 0.20558570325374603, 0.20020350813865662, 0.19648884236812592, 0.1960872858762741, 0.19535908102989197, 0.18880069255828857, 0.18594114482402802, 0.1822943240404129, 0.179123654961586, 0.17642630636692047, 0.1746435910463333, 0.17450742423534393, 0.173761785030365, 0.16975826025009155, 0.16875940561294556, 0.16720284521579742, 0.167179137468338, 0.1662214696407318, 0.16613873839378357, 0.1644141525030136, 0.16383861005306244, 0.15723848342895508, 0.15566053986549377, 0.15497536957263947, 0.15378044545650482, 0.1484188586473465, 0.14825160801410675, 0.14348633587360382]"
symbols,Equation: f(x)=sin(x)+cos(2x)-log(x+1),4,18,6.459606647491455,399,494,654,-0.6417742967605591,0.7699623703956604,0.003869215492159128,8.116265296936035,4.576542854309082,"[2366, 2707, 3340, 3561, 1469, 1689, 3617, 2914, 3281, 4183, 4491, 580, 4452, 4095, 1043, 4349, 703, 3559, 3048, 761, 3202, 4590, 4663, 128, 3378, 3803, 1967, 2123, 1090, 1751, 3838, 305, 148, 679, 2258, 1548, 316, 3901, 1139, 3624, 410, 4200, 3009, 4510, 3067, 4389, 1999, 4093]","[0.9017921686172485, 0.7782152891159058, 0.627781867980957, 0.5919370651245117, 0.5250620245933533, 0.4723026156425476, 0.447592556476593, 0.42152705788612366, 0.4158693552017212, 0.39215147495269775, 0.3669090270996094, 0.3639947474002838, 0.36106815934181213, 0.3424941897392273, 0.335625559091568, 0.33308178186416626, 0.31329020857810974, 0.31286919116973877, 0.3093239367008209, 0.30884408950805664, 0.2871440052986145, 0.28681856393814087, 0.2854674160480499, 0.2722083032131195, 0.2713847756385803, 0.27070239186286926, 0.26696085929870605, 0.2662173807621002, 0.2604503631591797, 0.25430867075920105, 0.2508573532104492, 0.2506914436817169, 0.25022414326667786, 0.24077847599983215, 0.23647329211235046, 0.23541763424873352, 0.23455806076526642, 0.22319133579730988, 0.2220473438501358, 0.21894897520542145, 0.21327058970928192, 0.21220317482948303, 0.21206426620483398, 0.20990225672721863, 0.20906047523021698, 0.2082892656326294, 0.20404741168022156, 0.20338506996631622]"
symbols,Equation: f(x)=sin(x)+cos(2x)-log(x+1),5,18,5.418140888214111,407,497,649,-1.5694297552108765,1.2341769933700562,0.004890161566436291,8.642242431640625,4.351236820220947,"[2706, 79, 3200, 3719, 648, 4615, 3943, 2584, 833, 3600, 4195, 758, 1248, 2798, 1386, 2990, 1509, 1888, 858, 956, 1027, 4110, 2342, 4067, 2284, 3706, 2023, 2496, 1138, 4273, 853, 114, 1945, 3363, 2228, 3896, 2660, 3761, 2671, 3611, 2697, 3060, 3091, 2981, 3198, 2161, 4619, 3431]","[1.59393310546875, 0.6663411855697632, 0.5477617979049683, 0.39247503876686096, 0.37522000074386597, 0.3545793294906616, 0.3090394139289856, 0.3002803325653076, 0.2845957577228546, 0.2769770324230194, 0.27376919984817505, 0.257527232170105, 0.2551867961883545, 0.254869669675827, 0.2496023029088974, 0.24732308089733124, 0.24713869392871857, 0.24365834891796112, 0.24196012318134308, 0.24037577211856842, 0.23788712918758392, 0.2313087433576584, 0.21910539269447327, 0.21888041496276855, 0.216398686170578, 0.20920409262180328, 0.20672625303268433, 0.20387089252471924, 0.2015339434146881, 0.20137007534503937, 0.20106922090053558, 0.19444821774959564, 0.19266478717327118, 0.19206646084785461, 0.19045093655586243, 0.18951499462127686, 0.18828274309635162, 0.18601985275745392, 0.18443594872951508, 0.18376806378364563, 0.18321837484836578, 0.17850086092948914, 0.1763041764497757, 0.17584918439388275, 0.17527124285697937, 0.17411863803863525, 0.17389337718486786, 0.17315155267715454]"
symbols,Equation: f(x)=sin(x)+cos(2x)-log(x+1),6,18,6.618786334991455,415,505,657,-0.6598483920097351,0.6193345785140991,0.0067598395980894566,7.220102310180664,3.9410338401794434,"[4447, 1705, 2231, 3418, 1590, 1481, 1525, 366, 2712, 2043, 4253, 3307, 4792, 1811, 3576, 3856, 362, 2606, 3776, 2733, 139, 1963, 3474, 4396, 1358, 1540, 3812, 1119, 2335, 4827, 1443, 4574, 2202, 4654, 4058, 3608, 1129, 750, 3113, 856, 3831, 2110, 2681, 3066, 3777, 2251, 4460, 513]","[0.9910248517990112, 0.9189904928207397, 0.6544691324234009, 0.5214806795120239, 0.5133612155914307, 0.5060606002807617, 0.4691404104232788, 0.45609575510025024, 0.42757558822631836, 0.347272664308548, 0.30714815855026245, 0.30199408531188965, 0.28117498755455017, 0.26617252826690674, 0.25992003083229065, 0.25575241446495056, 0.25016915798187256, 0.23773692548274994, 0.2311341017484665, 0.22262583673000336, 0.21888898313045502, 0.21845293045043945, 0.21692438423633575, 0.21500876545906067, 0.2126244306564331, 0.20752663910388947, 0.20616915822029114, 0.2041120082139969, 0.20372368395328522, 0.1994488537311554, 0.19446246325969696, 0.1795884072780609, 0.1765458732843399, 0.17601555585861206, 0.17465496063232422, 0.1740444004535675, 0.16942210495471954, 0.16691981256008148, 0.1667538583278656, 0.1662990003824234, 0.16627797484397888, 0.16579678654670715, 0.16563060879707336, 0.16491754353046417, 0.16490015387535095, 0.16468463838100433, 0.16439126431941986, 0.16395621001720428]"
