analysis_group,source_group,source_root,entry_idx,true_label,pred_label,score_Hqql,score_Tbl,margin_Tbl_minus_Hqql,margin_Hqql_minus_Tbl
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2114,label_Tbl,label_Tbl,1.0908609127113778e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2120,label_Tbl,label_Tbl,2.299787560389177e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2138,label_Tbl,label_Tbl,2.924745778898341e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2159,label_Tbl,label_Tbl,3.2112723591382064e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2215,label_Tbl,label_Tbl,1.9812443241562505e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2274,label_Tbl,label_Tbl,1.9818064966869997e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2275,label_Tbl,label_Tbl,1.6838351157844045e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2282,label_Tbl,label_Tbl,1.9253821648135272e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2294,label_Tbl,label_Tbl,1.1126721766174796e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2316,label_Tbl,label_Tbl,4.309156587112284e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2338,label_Tbl,label_Tbl,1.2820452255368764e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2343,label_Tbl,label_Tbl,1.8983908195435717e-11,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2385,label_Tbl,label_Tbl,2.033317869631901e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2413,label_Tbl,label_Tbl,1.0294256114207201e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2442,label_Tbl,label_Tbl,2.0702797698390896e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2446,label_Tbl,label_Tbl,1.3426362244217671e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2451,label_Tbl,label_Tbl,1.8702493775890616e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2455,label_Tbl,label_Tbl,5.792996082831792e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2477,label_Tbl,label_Tbl,7.578078164982571e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2501,label_Tbl,label_Tbl,4.756855354060008e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2538,label_Tbl,label_Tbl,2.2932175269829713e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2548,label_Tbl,label_Tbl,1.2280328753888625e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2598,label_Tbl,label_Tbl,1.613140732104057e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2685,label_Tbl,label_Tbl,1.3167494872234897e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2701,label_Tbl,label_Tbl,1.2278980610069823e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2702,label_Tbl,label_Tbl,5.386915306188067e-12,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2728,label_Tbl,label_Tbl,4.978318104975621e-13,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2757,label_Tbl,label_Tbl,2.756908035195238e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2761,label_Tbl,label_Tbl,9.356075914013218e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2894,label_Tbl,label_Tbl,2.779894536786287e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2926,label_Tbl,label_Tbl,6.020064446943252e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2931,label_Tbl,label_Tbl,4.302496137142953e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2948,label_Tbl,label_Tbl,4.114006468824982e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2949,label_Tbl,label_Tbl,5.302193795131416e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2956,label_Tbl,label_Tbl,1.9695067798863874e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2989,label_Tbl,label_Tbl,2.5634229114390727e-11,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,2996,label_Tbl,label_Tbl,1.1530111988875685e-13,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3117,label_Tbl,label_Tbl,1.0562398733426903e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3123,label_Tbl,label_Tbl,1.7067815216709192e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3135,label_Tbl,label_Tbl,5.216785670114632e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3188,label_Tbl,label_Tbl,2.1236632452570348e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3199,label_Tbl,label_Tbl,1.5828994781585948e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3218,label_Tbl,label_Tbl,1.4204297293929358e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3263,label_Tbl,label_Tbl,2.0226149644031466e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3291,label_Tbl,label_Tbl,5.715122153304719e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3295,label_Tbl,label_Tbl,8.931730910433089e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3333,label_Tbl,label_Tbl,1.3835608214662898e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3369,label_Tbl,label_Tbl,9.519305343985707e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3435,label_Tbl,label_Tbl,4.4999559634106845e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3439,label_Tbl,label_Tbl,6.639983674006089e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3480,label_Tbl,label_Tbl,6.17572271099931e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3481,label_Tbl,label_Tbl,7.063461621159561e-11,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3489,label_Tbl,label_Tbl,2.0345865436866006e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3513,label_Tbl,label_Tbl,2.5626544442047816e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3586,label_Tbl,label_Tbl,6.080026704324837e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3614,label_Tbl,label_Tbl,1.4610973542161787e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3640,label_Tbl,label_Tbl,8.411082497161715e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3667,label_Tbl,label_Tbl,8.966230424789501e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3671,label_Tbl,label_Tbl,1.8903965059990924e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3674,label_Tbl,label_Tbl,1.2059901965955078e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3708,label_Tbl,label_Tbl,3.2879394762375114e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3737,label_Tbl,label_Tbl,1.171220542772744e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3760,label_Tbl,label_Tbl,8.614471802559365e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3770,label_Tbl,label_Tbl,1.0863158372842463e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3792,label_Tbl,label_Tbl,1.2752950605265934e-11,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3825,label_Tbl,label_Tbl,2.716985214590295e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3830,label_Tbl,label_Tbl,2.3299879359228726e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3859,label_Tbl,label_Tbl,2.6185919210774955e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3871,label_Tbl,label_Tbl,7.690434067342267e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3914,label_Tbl,label_Tbl,1.0928455473901977e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3970,label_Tbl,label_Tbl,3.3911584651491467e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,3991,label_Tbl,label_Tbl,2.97357449774438e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4004,label_Tbl,label_Tbl,1.6034898964178979e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4009,label_Tbl,label_Tbl,1.793465997934618e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4058,label_Tbl,label_Tbl,2.539541732460293e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4087,label_Tbl,label_Tbl,7.523054179614519e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4154,label_Tbl,label_Tbl,4.558865729364925e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4201,label_Tbl,label_Tbl,1.0073517714426217e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4234,label_Tbl,label_Tbl,1.2437722851643684e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4260,label_Tbl,label_Tbl,2.034307122755763e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4262,label_Tbl,label_Tbl,8.709301724252327e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4309,label_Tbl,label_Tbl,1.1460200788349084e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4324,label_Tbl,label_Tbl,1.6237650113382074e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4360,label_Tbl,label_Tbl,6.942892927241928e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4403,label_Tbl,label_Tbl,7.095524612310555e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4410,label_Tbl,label_Tbl,3.66005229596178e-12,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4419,label_Tbl,label_Tbl,1.2464987264593219e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4436,label_Tbl,label_Tbl,2.6106425465854954e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4443,label_Tbl,label_Tbl,1.782658287652339e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4446,label_Tbl,label_Tbl,3.8386330225570475e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4457,label_Tbl,label_Tbl,4.546309551045624e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4500,label_Tbl,label_Tbl,2.364702433865773e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4533,label_Tbl,label_Tbl,1.205203020715473e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4536,label_Tbl,label_Tbl,6.736666779971756e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4547,label_Tbl,label_Tbl,8.7586909947035e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4552,label_Tbl,label_Tbl,1.9094589021051434e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4553,label_Tbl,label_Tbl,9.09489550338094e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4570,label_Tbl,label_Tbl,4.579520318515051e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4632,label_Tbl,label_Tbl,5.311981965405721e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4635,label_Tbl,label_Tbl,1.6582863082703625e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4637,label_Tbl,label_Tbl,1.2239096403021676e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4656,label_Tbl,label_Tbl,1.3966408474175296e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4657,label_Tbl,label_Tbl,2.18302993459929e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4704,label_Tbl,label_Tbl,5.701378813505187e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4706,label_Tbl,label_Tbl,1.4917177493245504e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4765,label_Tbl,label_Tbl,2.6314214696121496e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4797,label_Tbl,label_Tbl,1.2657092041123974e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4828,label_Tbl,label_Tbl,6.681201425440264e-11,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4845,label_Tbl,label_Tbl,6.237815264320545e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4867,label_Tbl,label_Tbl,5.299905514455361e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4871,label_Tbl,label_Tbl,2.6808881781192895e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4876,label_Tbl,label_Tbl,1.3105345253450196e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4884,label_Tbl,label_Tbl,1.1216440221062385e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4954,label_Tbl,label_Tbl,2.5506777134864933e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4960,label_Tbl,label_Tbl,1.2705951568658946e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4961,label_Tbl,label_Tbl,7.447737981891578e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4965,label_Tbl,label_Tbl,1.4094243105944315e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,4999,label_Tbl,label_Tbl,1.3609687599114295e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5001,label_Tbl,label_Tbl,5.85850257195375e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5042,label_Tbl,label_Tbl,6.07083133763453e-11,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5065,label_Tbl,label_Tbl,2.5902819444922898e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5098,label_Tbl,label_Tbl,3.2544349437557685e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5227,label_Tbl,label_Tbl,8.159425135545462e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5258,label_Tbl,label_Tbl,9.40689393047478e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5263,label_Tbl,label_Tbl,8.61250004646763e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5325,label_Tbl,label_Tbl,4.395588781846982e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5336,label_Tbl,label_Tbl,2.083982542089302e-09,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5372,label_Tbl,label_Tbl,7.070433682976329e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5373,label_Tbl,label_Tbl,8.370507620369949e-10,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5400,label_Tbl,label_Tbl,2.355965200706578e-08,1.0,1.0,-1.0
C_Tbl_correct,TTBarLep,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,5426,label_Tbl,label_Tbl,4.183976720639748e-09,1.0,1.0,-1.0
