event_idx,group,particle_role,pid,particle_idx,head_id,class_label,particle_to_head_weight,head_to_class_weight,flow_weight
20576,C,hard_hadron,charged_hadron,2,L1_ch96:128,label_Tbl,32.41802215576172,4.284000396728516,138.878819776437
20576,C,particle0_best_lepton,electron,0,L1_ch96:128,label_Hqql,32.221336364746094,9.32366943359375,300.4210889735259
20576,C,particle0_best_lepton,electron,0,L1_ch96:128,label_Tbl,32.221336364746094,4.284000396728516,138.0362177696952
20576,C,hardest_hadron,charged_hadron,1,L1_ch96:128,label_Hqql,32.127044677734375,9.32366943359375,299.54194445349276
20576,C,hardest_hadron,charged_hadron,1,L1_ch96:128,label_Tbl,32.127044677734375,4.284000396728516,137.6322721451288
20577,C,hadron_neighbor,charged_hadron,45,L1_ch96:128,label_Hqql,53.02305603027344,10.252863883972168,543.6381761906232
20577,C,hadron_neighbor,charged_hadron,45,L1_ch96:128,label_Tbl,53.02305603027344,7.421623229980469,393.5171443588333
20577,C,hard_hadron,neutral_hadron,12,L1_ch96:128,label_Hqql,48.40652847290039,10.252863883972168,496.30554752827084
20577,C,hard_hadron,neutral_hadron,12,L1_ch96:128,label_Tbl,48.40652847290039,7.421623229980469,359.2550161971885
20577,C,hard_hadron,neutral_hadron,34,L1_ch96:128,label_Hqql,42.08674240112305,10.252863883972168,431.50964115851457
20577,C,hard_hadron,neutral_hadron,34,L1_ch96:128,label_Tbl,42.08674240112305,7.421623229980469,312.3519450783788
20578,C,hard_hadron,neutral_hadron,18,L1_ch96:128,label_Hqql,50.56647491455078,6.685695171356201,338.07203716871663
20578,C,hard_hadron,neutral_hadron,18,L1_ch96:128,label_Tbl,50.56647491455078,6.075479984283447,307.2156062191243
20578,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Hqql,33.8447151184082,6.685695171356201,226.27544844306794
20578,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Tbl,33.8447151184082,6.075479984283447,205.62288927566442
20578,C,photon_neighbor,photon,30,L1_ch96:128,label_Hqql,31.744279861450195,6.685695171356201,212.23257858787747
20578,C,photon_neighbor,photon,30,L1_ch96:128,label_Tbl,31.744279861450195,6.075479984283447,192.86173691373278
20579,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Hqql,35.99188232421875,18.387603759765625,661.8044707458466
20579,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Tbl,35.99188232421875,5.2013983726501465,187.20811814980698
20579,C,hadron_neighbor,charged_hadron,10,L1_ch96:128,label_Hqql,33.9383544921875,18.387603759765625,624.0450146608055
20579,C,hadron_neighbor,charged_hadron,10,L1_ch96:128,label_Tbl,33.9383544921875,5.2013983726501465,176.52690182608785
20579,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Hqql,32.08092498779297,18.387603759765625,589.891336922301
20579,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Tbl,32.08092498779297,5.2013983726501465,166.86567102461777
20580,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Hqql,36.208274841308594,5.57292366027832,201.7859515609889
20580,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Tbl,36.208274841308594,2.4820690155029297,89.87143708842632
20580,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Hqql,35.10383605957031,5.57292366027832,195.63099854291067
20580,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Tbl,35.10383605957031,2.4820690155029297,87.13014380875393
20580,C,photon_neighbor,photon,25,L1_ch96:128,label_Hqql,35.020206451416016,5.57292366027832,195.1649371209278
20580,C,photon_neighbor,photon,25,L1_ch96:128,label_Tbl,35.020206451416016,2.4820690155029297,86.9225693495755
20581,C,hard_hadron,charged_hadron,8,L1_ch96:128,label_Hqql,60.861419677734375,8.977012634277344,546.3537333870772
20581,C,hard_hadron,charged_hadron,8,L1_ch96:128,label_Tbl,60.861419677734375,4.981644630432129,303.18996453806176
20581,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Hqql,48.406856536865234,8.977012634277344,434.54896271709003
20581,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Tbl,48.406856536865234,4.981644630432129,241.1457569429731
20581,C,hardest_hadron,charged_hadron,1,L1_ch96:128,label_Hqql,31.48174476623535,8.977012634277344,282.6120205155894
20581,C,hardest_hadron,charged_hadron,1,L1_ch96:128,label_Tbl,31.48174476623535,4.981644630432129,156.83086477135112
20582,C,photon_neighbor,photon,20,L1_ch96:128,label_Hqql,37.086830139160156,5.246068954467773,194.56006821266783
20582,C,photon_neighbor,photon,20,L1_ch96:128,label_Tbl,37.086830139160156,5.154443264007568,191.16196179418694
20582,C,photon_neighbor,photon,18,L1_ch96:128,label_Hqql,32.87820053100586,5.246068954467773,172.4813070844757
20582,C,photon_neighbor,photon,18,L1_ch96:128,label_Tbl,32.87820053100586,5.154443264007568,169.4688192597332
20582,C,hard_hadron,charged_hadron,12,L1_ch96:128,label_Hqql,32.231658935546875,5.246068954467773,169.08950529276626
20582,C,hard_hadron,charged_hadron,12,L1_ch96:128,label_Tbl,32.231658935546875,5.154443264007568,166.13625728811894
20583,C,hard_hadron,neutral_hadron,22,L1_ch96:128,label_Hqql,35.46582794189453,10.505681991577148,372.592709925535
20583,C,hard_hadron,neutral_hadron,22,L1_ch96:128,label_Tbl,35.46582794189453,8.74520206451416,310.15583173716004
20583,C,hard_hadron,neutral_hadron,30,L1_ch96:128,label_Hqql,34.169700622558594,10.505681991577148,358.9760084879963
20583,C,hard_hadron,neutral_hadron,30,L1_ch96:128,label_Tbl,34.169700622558594,8.74520206451416,298.8209364282302
20583,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Hqql,32.910667419433594,10.505681991577148,345.7490060391283
20583,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Tbl,32.910667419433594,8.74520206451416,287.8104366609696
20584,C,hadron_neighbor,charged_hadron,27,L1_ch96:128,label_Hqql,62.542022705078125,5.055636882781982,316.18975671158114
20584,C,hadron_neighbor,charged_hadron,27,L1_ch96:128,label_Tbl,62.542022705078125,3.9552507400512695,247.36938158856356
20584,C,hard_hadron,charged_hadron,13,L1_ch96:128,label_Hqql,34.916236877441406,5.055636882781982,176.52381496554517
20584,C,hard_hadron,charged_hadron,13,L1_ch96:128,label_Tbl,34.916236877441406,3.9552507400512695,138.10247174930555
20584,C,photon_neighbor,photon,3,L1_ch96:128,label_Hqql,32.593536376953125,5.055636882781982,164.78108464762045
20584,C,photon_neighbor,photon,3,L1_ch96:128,label_Tbl,32.593536376953125,3.9552507400512695,128.91560887583182
20585,C,photon_neighbor,photon,58,L1_ch96:128,label_Hqql,34.9412841796875,7.413191795349121,259.0264411998214
20585,C,photon_neighbor,photon,58,L1_ch96:128,label_Tbl,34.9412841796875,6.565637588500977,229.41180880065076
20585,C,hard_hadron,neutral_hadron,2,L1_ch96:128,label_Hqql,34.35300827026367,7.413191795349121,254.66543905467915
20585,C,hard_hadron,neutral_hadron,2,L1_ch96:128,label_Tbl,34.35300827026367,6.565637588500977,225.54940237732808
20585,C,photon_neighbor,photon,33,L1_ch96:128,label_Hqql,32.91986846923828,7.413191795349121,244.04129884012946
20585,C,photon_neighbor,photon,33,L1_ch96:128,label_Tbl,32.91986846923828,6.565637588500977,216.13992583013896
20586,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Hqql,41.12712478637695,6.079648971557617,250.03848191061843
20586,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Tbl,41.12712478637695,3.7530581951141357,154.35249272099372
20586,C,hard_hadron,neutral_hadron,10,L1_ch96:128,label_Hqql,34.705936431884766,6.079648971557617,210.99991073505225
20586,C,hard_hadron,neutral_hadron,10,L1_ch96:128,label_Tbl,34.705936431884766,3.7530581951141357,130.25339914479537
20586,C,hard_hadron,charged_hadron,3,L1_ch96:128,label_Hqql,29.662263870239258,6.079648971557617,180.33615203277077
20586,C,hard_hadron,charged_hadron,3,L1_ch96:128,label_Tbl,29.662263870239258,3.7530581951141357,111.32420250383939
20587,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Hqql,40.00050735473633,7.889393329620361,315.579735905887
20587,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Tbl,40.00050735473633,6.906708717346191,276.27185284522784
20587,C,hard_hadron,neutral_hadron,15,L1_ch96:128,label_Hqql,34.546600341796875,7.889393329620361,272.55171829763276
20587,C,hard_hadron,neutral_hadron,15,L1_ch96:128,label_Tbl,34.546600341796875,6.906708717346191,238.6033057353634
20587,C,hadron_neighbor,charged_hadron,21,L1_ch96:128,label_Hqql,31.135793685913086,7.889393329620361,245.64252301807846
20587,C,hadron_neighbor,charged_hadron,21,L1_ch96:128,label_Tbl,31.135793685913086,6.906708717346191,215.04585767198841
20588,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Hqql,42.85287094116211,3.290485382080078,141.00674541205808
20588,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Tbl,42.85287094116211,4.585022926330566,196.4813957243132
20588,C,hard_hadron,charged_hadron,10,L1_ch96:128,label_Hqql,31.660594940185547,3.290485382080078,104.17872483863903
20588,C,hard_hadron,charged_hadron,10,L1_ch96:128,label_Tbl,31.660594940185547,4.585022926330566,145.16455366201626
20588,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Hqql,28.642929077148438,3.290485382080078,94.24913942831336
20588,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Tbl,28.642929077148438,4.585022926330566,131.328486495986
20589,C,particle0_best_lepton,electron,0,L1_ch96:128,label_Hqql,48.27946090698242,6.234643459320068,301.0052251632169
20589,C,particle0_best_lepton,electron,0,L1_ch96:128,label_Tbl,48.27946090698242,3.736935615539551,180.41723696235204
20589,C,hard_hadron,charged_hadron,5,L1_ch96:128,label_Hqql,40.260284423828125,6.234643459320068,251.00851895338565
20589,C,hard_hadron,charged_hadron,5,L1_ch96:128,label_Tbl,40.260284423828125,3.736935615539551,150.45009075515554
20589,C,hardest_hadron,charged_hadron,2,L1_ch96:128,label_Hqql,30.19305419921875,6.234643459320068,188.2429278800555
20589,C,hardest_hadron,charged_hadron,2,L1_ch96:128,label_Tbl,30.19305419921875,3.736935615539551,112.82949957897654
20590,C,second_lepton,muon,5,L1_ch96:128,label_Hqql,35.7520866394043,6.876645088195801,245.85441098161027
20590,C,second_lepton,muon,5,L1_ch96:128,label_Tbl,35.7520866394043,2.4347028732299805,87.04570806492484
20590,C,hardest_hadron,charged_hadron,1,L1_ch96:128,label_Hqql,34.91684341430664,6.876645088195801,240.11073976029365
20590,C,hardest_hadron,charged_hadron,1,L1_ch96:128,label_Tbl,34.91684341430664,2.4347028732299805,85.0121389849337
20590,C,hard_hadron,charged_hadron,4,L1_ch96:128,label_Hqql,34.79350662231445,6.876645088195801,239.26259641544675
20590,C,hard_hadron,charged_hadron,4,L1_ch96:128,label_Tbl,34.79350662231445,2.4347028732299805,84.71185054309535
20591,C,hard_hadron,neutral_hadron,2,L1_ch96:128,label_Hqql,49.053672790527344,-5.249321937561035,-257.498520697256
20591,C,hard_hadron,neutral_hadron,2,L1_ch96:128,label_Tbl,49.053672790527344,-0.22406220436096191,-10.991074057446895
20591,C,hard_hadron,neutral_hadron,3,L1_ch96:128,label_Hqql,42.32609939575195,-5.249321937561035,-222.1833220895096
20591,C,hard_hadron,neutral_hadron,3,L1_ch96:128,label_Tbl,42.32609939575195,-0.22406220436096191,-9.48367913261336
20591,C,hadron_neighbor,charged_hadron,16,L1_ch96:128,label_Hqql,35.71938705444336,-5.249321937561035,-187.50256206112317
20591,C,hadron_neighbor,charged_hadron,16,L1_ch96:128,label_Tbl,35.71938705444336,-0.22406220436096191,-8.003364601840985
20592,C,hadron_neighbor,charged_hadron,16,L1_ch96:128,label_Hqql,62.82862854003906,5.425949573516846,340.90497023147327
20592,C,hadron_neighbor,charged_hadron,16,L1_ch96:128,label_Tbl,62.82862854003906,2.856142044067383,179.44748754429747
20592,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Hqql,37.356788635253906,5.425949573516846,202.69605136341488
20592,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Tbl,37.356788635253906,2.856142044067383,106.69629465248727
20592,C,hardest_hadron,charged_hadron,2,L1_ch96:128,label_Hqql,30.771406173706055,5.425949573516846,166.964098204734
20592,C,hardest_hadron,charged_hadron,2,L1_ch96:128,label_Tbl,30.771406173706055,2.856142044067383,87.8875069277965
20593,C,hard_hadron,neutral_hadron,12,L1_ch96:128,label_Hqql,42.849239349365234,9.400279998779297,402.7948476187448
20593,C,hard_hadron,neutral_hadron,12,L1_ch96:128,label_Tbl,42.849239349365234,7.807635307312012,334.5512340355672
20593,C,hardest_hadron,charged_hadron,2,L1_ch96:128,label_Hqql,40.50509262084961,9.400279998779297,380.7592120124755
20593,C,hardest_hadron,charged_hadron,2,L1_ch96:128,label_Tbl,40.50509262084961,7.807635307312012,316.24899127248864
20593,C,hard_hadron,charged_hadron,3,L1_ch96:128,label_Hqql,38.93696212768555,9.400279998779297,366.0183463021094
20593,C,hard_hadron,charged_hadron,3,L1_ch96:128,label_Tbl,38.93696212768555,7.807635307312012,304.0056002675883
20594,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Hqql,43.17570877075195,9.916423797607422,428.14862593285216
20594,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Tbl,43.17570877075195,10.25383472442627,442.7165818452522
20594,C,hard_hadron,charged_hadron,7,L1_ch96:128,label_Hqql,30.266536712646484,9.916423797607422,300.1358049284463
20594,C,hard_hadron,charged_hadron,7,L1_ch96:128,label_Tbl,30.266536712646484,10.25383472442627,310.34806513225703
20594,C,photon_neighbor,photon,16,L1_ch96:128,label_Hqql,28.679885864257812,9.916423797607422,284.4019026969909
20594,C,photon_neighbor,photon,16,L1_ch96:128,label_Tbl,28.679885864257812,10.25383472442627,294.07880956750887
20595,C,hard_hadron,charged_hadron,9,L1_ch96:128,label_Hqql,34.01410675048828,0.48785078525543213,16.593808687987803
20595,C,hard_hadron,charged_hadron,9,L1_ch96:128,label_Tbl,34.01410675048828,0.023644447326660156,0.8042447554253158
20595,C,hard_hadron,neutral_hadron,5,L1_ch96:128,label_Hqql,31.000926971435547,0.48785078525543213,15.123826566661137
20595,C,hard_hadron,neutral_hadron,5,L1_ch96:128,label_Tbl,31.000926971435547,0.023644447326660156,0.732999784853746
20595,C,hard_hadron,neutral_hadron,3,L1_ch96:128,label_Hqql,30.845365524291992,0.48785078525543213,15.047935792516682
20595,C,hard_hadron,neutral_hadron,3,L1_ch96:128,label_Tbl,30.845365524291992,0.023644447326660156,0.7293216204107011
20596,C,hardest_hadron,neutral_hadron,1,L1_ch96:128,label_Hqql,39.20698928833008,2.807343006134033,110.0674671701654
20596,C,hardest_hadron,neutral_hadron,1,L1_ch96:128,label_Tbl,39.20698928833008,1.6977100372314453,66.56209924442373
20596,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Hqql,36.63029861450195,2.807343006134033,102.83381262802322
20596,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Tbl,36.63029861450195,1.6977100372314453,62.18762562462507
20596,C,hard_hadron,charged_hadron,2,L1_ch96:128,label_Hqql,34.9321174621582,2.807343006134033,98.06643564684236
20596,C,hard_hadron,charged_hadron,2,L1_ch96:128,label_Tbl,34.9321174621582,1.6977100372314453,59.304606437253824
20597,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Hqql,40.434566497802734,8.151764869689941,329.6130786979302
20597,C,particle0_best_lepton,muon,0,L1_ch96:128,label_Tbl,40.434566497802734,6.441104412078857,260.44326466949315
20597,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Hqql,30.42365264892578,8.151764869689941,248.0064628711625
20597,C,hard_hadron,charged_hadron,6,L1_ch96:128,label_Tbl,30.42365264892578,6.441104412078857,195.96192330855047
20597,C,hardest_hadron,charged_hadron,1,L1_ch96:128,label_Hqql,29.402278900146484,8.151764869689941,239.68046422703992
20597,C,hardest_hadron,charged_hadron,1,L1_ch96:128,label_Tbl,29.402278900146484,6.441104412078857,189.38314834890662
20598,C,particle0,neutral_hadron,0,L1_ch96:128,label_Hqql,49.8235969543457,4.018350601196289,200.20868077525665
20598,C,particle0,neutral_hadron,0,L1_ch96:128,label_Tbl,49.8235969543457,4.286693572998047,213.5784928478388
20598,C,photon_neighbor,photon,18,L1_ch96:128,label_Hqql,37.929630279541016,4.018350601196289,152.4145526369466
20598,C,photon_neighbor,photon,18,L1_ch96:128,label_Tbl,37.929630279541016,4.286693572998047,162.59270234550058
20598,C,hard_hadron,neutral_hadron,16,L1_ch96:128,label_Hqql,36.120906829833984,4.018350601196289,145.14646767541853
20598,C,hard_hadron,neutral_hadron,16,L1_ch96:128,label_Tbl,36.120906829833984,4.286693572998047,154.8392591583106
20599,C,hard_hadron,neutral_hadron,5,L1_ch96:128,label_Hqql,43.73908233642578,1.8058276176452637,78.9852428535778
20599,C,hard_hadron,neutral_hadron,5,L1_ch96:128,label_Tbl,43.73908233642578,1.664827585220337,72.81803082590523
20599,C,particle0,neutral_hadron,0,L1_ch96:128,label_Hqql,35.111480712890625,1.8058276176452637,63.4052815677569
20599,C,particle0,neutral_hadron,0,L1_ch96:128,label_Tbl,35.111480712890625,1.664827585220337,58.45456164875213
20599,C,hadron_neighbor,charged_hadron,17,L1_ch96:128,label_Hqql,32.84243392944336,1.8058276176452637,59.30777422047868
20599,C,hadron_neighbor,charged_hadron,17,L1_ch96:128,label_Tbl,32.84243392944336,1.664827585220337,54.67698997151365
20600,C,photon_neighbor,photon,31,L1_ch96:128,label_Hqql,30.695859909057617,7.836025238037109,240.53353295062698
20600,C,photon_neighbor,photon,31,L1_ch96:128,label_Tbl,30.695859909057617,6.071637153625488,186.37412348631733
20600,C,photon_neighbor,photon,30,L1_ch96:128,label_Hqql,29.74513053894043,7.836025238037109,233.08359361184557
20600,C,photon_neighbor,photon,30,L1_ch96:128,label_Tbl,29.74513053894043,6.071637153625488,180.60163971967086
20600,C,hard_hadron,neutral_hadron,4,L1_ch96:128,label_Hqql,29.577136993408203,7.836025238037109,231.7671919492277
20600,C,hard_hadron,neutral_hadron,4,L1_ch96:128,label_Tbl,29.577136993408203,6.071637153625488,179.58164386704811
20601,C,hard_hadron,charged_hadron,7,L1_ch96:128,label_Hqql,40.53288269042969,9.750911712646484,395.2325605734368
20601,C,hard_hadron,charged_hadron,7,L1_ch96:128,label_Tbl,40.53288269042969,6.091886520385742,246.9217216942052
20601,C,hard_hadron,charged_hadron,5,L1_ch96:128,label_Hqql,40.137939453125,9.750911712646484,391.381503934972
20601,C,hard_hadron,charged_hadron,5,L1_ch96:128,label_Tbl,40.137939453125,6.091886520385742,244.51577231055126
20601,C,hard_hadron,charged_hadron,8,L1_ch96:128,label_Hqql,37.732566833496094,9.750911712646484,367.92692788495333
20601,C,hard_hadron,charged_hadron,8,L1_ch96:128,label_Tbl,37.732566833496094,6.091886520385742,229.86251527252898
20602,C,hard_hadron,neutral_hadron,7,L1_ch96:128,label_Hqql,36.77736282348633,5.877655029296875,216.16465156374034
20602,C,hard_hadron,neutral_hadron,7,L1_ch96:128,label_Tbl,36.77736282348633,4.320573806762695,158.89931049696315
20602,C,hardest_hadron,neutral_hadron,1,L1_ch96:128,label_Hqql,35.471553802490234,5.877655029296875,208.48955660418142
20602,C,hardest_hadron,neutral_hadron,1,L1_ch96:128,label_Tbl,35.471553802490234,4.320573806762695,153.257466244213
20602,C,photon_neighbor,photon,8,L1_ch96:128,label_Hqql,33.35164260864258,5.877655029296875,196.029449914
