src,dst,type,gate_abs_grad,patch_acc_drop,super_max_particle_score,conf,rank,super_score,score,pt,deltaR
event:3910,particle:3910:24,event_has_top_particle,,,,,4,2.5561983585357666,,,
event:3910,particle:3910:9,event_has_top_particle,,,,,5,2.525607109069824,,,
event:3910,particle:3910:20,event_has_top_particle,,,,,6,2.3766961097717285,,,
event:3910,particle:3910:16,event_has_top_particle,,,,,7,2.3595595359802246,,,
event:3910,particle:3910:17,event_has_top_particle,,,,,8,2.2658231258392334,,,
event:3910,particle:3910:6,event_has_top_particle,,,,,9,2.255406618118286,,,
event:3910,particle:3910:7,event_has_top_particle,,,,,10,2.22711181640625,,,
event:3910,particle:3910:10,event_has_top_particle,,,,,11,2.206347942352295,,,
event:3910,particle:3910:11,event_has_top_particle,,,,,12,2.16255259513855,,,
event:3910,particle:3910:3,event_has_top_particle,,,,,13,2.153475761413574,,,
event:3910,particle:3910:18,event_has_top_particle,,,,,14,2.1523396968841553,,,
event:3910,particle:3910:22,event_has_top_particle,,,,,15,2.1434357166290283,,,
event:3910,particle:3910:2,event_has_top_particle,,,,,16,2.1066274642944336,,,
event:3927,particle:3927:0,event_has_top_particle,,,,,1,4.87052583694458,,,
event:3927,particle:3927:11,event_has_top_particle,,,,,2,3.5716311931610107,,,
event:3927,particle:3927:16,event_has_top_particle,,,,,3,2.6934845447540283,,,
event:3927,particle:3927:12,event_has_top_particle,,,,,4,2.669130325317383,,,
event:3927,particle:3927:13,event_has_top_particle,,,,,5,2.4842915534973145,,,
event:3927,particle:3927:9,event_has_top_particle,,,,,6,2.390659809112549,,,
event:3927,particle:3927:20,event_has_top_particle,,,,,7,2.345998764038086,,,
event:3927,particle:3927:19,event_has_top_particle,,,,,8,2.2804391384124756,,,
event:3927,particle:3927:18,event_has_top_particle,,,,,9,2.269599437713623,,,
event:3927,particle:3927:17,event_has_top_particle,,,,,10,2.225287675857544,,,
event:3927,particle:3927:3,event_has_top_particle,,,,,11,2.101752281188965,,,
event:3927,particle:3927:1,event_has_top_particle,,,,,12,2.0744986534118652,,,
event:3927,particle:3927:5,event_has_top_particle,,,,,13,2.0219106674194336,,,
event:3927,particle:3927:14,event_has_top_particle,,,,,14,2.0218162536621094,,,
event:3927,particle:3927:8,event_has_top_particle,,,,,15,2.008471965789795,,,
event:3927,particle:3927:4,event_has_top_particle,,,,,16,1.973530650138855,,,
event:3931,particle:3931:0,event_has_top_particle,,,,,1,5.086535930633545,,,
event:3931,particle:3931:1,event_has_top_particle,,,,,2,3.0729329586029053,,,
event:3931,particle:3931:18,event_has_top_particle,,,,,3,2.7744743824005127,,,
event:3931,particle:3931:17,event_has_top_particle,,,,,4,2.4967730045318604,,,
event:3931,particle:3931:8,event_has_top_particle,,,,,5,2.457735300064087,,,
event:3931,particle:3931:15,event_has_top_particle,,,,,6,2.390958070755005,,,
event:3931,particle:3931:21,event_has_top_particle,,,,,7,2.3173046112060547,,,
event:3931,particle:3931:22,event_has_top_particle,,,,,8,2.253227710723877,,,
event:3931,particle:3931:2,event_has_top_particle,,,,,9,2.2202045917510986,,,
event:3931,particle:3931:20,event_has_top_particle,,,,,10,2.1896464824676514,,,
event:3931,particle:3931:11,event_has_top_particle,,,,,11,2.186295509338379,,,
event:3931,particle:3931:19,event_has_top_particle,,,,,12,2.16862154006958,,,
event:3931,particle:3931:12,event_has_top_particle,,,,,13,2.1037793159484863,,,
event:3931,particle:3931:3,event_has_top_particle,,,,,14,2.0630602836608887,,,
event:3931,particle:3931:6,event_has_top_particle,,,,,15,2.049058198928833,,,
event:3931,particle:3931:14,event_has_top_particle,,,,,16,2.0158989429473877,,,
event:3938,particle:3938:0,event_has_top_particle,,,,,1,4.889350891113281,,,
event:3938,particle:3938:13,event_has_top_particle,,,,,2,2.7274909019470215,,,
event:3938,particle:3938:12,event_has_top_particle,,,,,3,2.6736156940460205,,,
event:3938,particle:3938:16,event_has_top_particle,,,,,4,2.5085437297821045,,,
event:3938,particle:3938:21,event_has_top_particle,,,,,5,2.5026347637176514,,,
event:3938,particle:3938:15,event_has_top_particle,,,,,6,2.444223165512085,,,
event:3938,particle:3938:7,event_has_top_particle,,,,,7,2.38278865814209,,,
event:3938,particle:3938:1,event_has_top_particle,,,,,8,2.3308608531951904,,,
event:3938,particle:3938:17,event_has_top_particle,,,,,9,2.2693803310394287,,,
event:3938,particle:3938:14,event_has_top_particle,,,,,10,2.265374183654785,,,
event:3938,particle:3938:10,event_has_top_particle,,,,,11,2.2451415061950684,,,
event:3938,particle:3938:19,event_has_top_particle,,,,,12,2.226668119430542,,,
event:3938,particle:3938:11,event_has_top_particle,,,,,13,2.1582024097442627,,,
event:3938,particle:3938:18,event_has_top_particle,,,,,14,2.12827730178833,,,
event:3938,particle:3938:9,event_has_top_particle,,,,,15,2.122706174850464,,,
event:3938,particle:3938:20,event_has_top_particle,,,,,16,1.9986498355865479,,,
event:3941,particle:3941:0,event_has_top_particle,,,,,1,4.929831027984619,,,
event:3941,particle:3941:10,event_has_top_particle,,,,,2,2.51694655418396,,,
event:3941,particle:3941:19,event_has_top_particle,,,,,3,2.512418746948242,,,
event:3941,particle:3941:9,event_has_top_particle,,,,,4,2.4754247665405273,,,
event:3941,particle:3941:7,event_has_top_particle,,,,,5,2.433518886566162,,,
event:3941,particle:3941:25,event_has_top_particle,,,,,6,2.4274919033050537,,,
event:3941,particle:3941:11,event_has_top_particle,,,,,7,2.373556137084961,,,
event:3941,particle:3941:24,event_has_top_particle,,,,,8,2.309314489364624,,,
event:3941,particle:3941:14,event_has_top_particle,,,,,9,2.2387964725494385,,,
event:3941,particle:3941:15,event_has_top_particle,,,,,10,2.212747097015381,,,
event:3941,particle:3941:8,event_has_top_particle,,,,,11,2.1993367671966553,,,
event:3941,particle:3941:5,event_has_top_particle,,,,,12,2.1844472885131836,,,
event:3941,particle:3941:26,event_has_top_particle,,,,,13,2.14577317237854,,,
event:3941,particle:3941:23,event_has_top_particle,,,,,14,2.140030860900879,,,
event:3941,particle:3941:2,event_has_top_particle,,,,,15,2.0395517349243164,,,
event:3941,particle:3941:1,event_has_top_particle,,,,,16,2.0393552780151367,,,
event:3957,particle:3957:0,event_has_top_particle,,,,,1,4.778062343597412,,,
event:3957,particle:3957:1,event_has_top_particle,,,,,2,2.843310832977295,,,
event:3957,particle:3957:20,event_has_top_particle,,,,,3,2.6790971755981445,,,
event:3957,particle:3957:26,event_has_top_particle,,,,,4,2.668294668197632,,,
event:3957,particle:3957:3,event_has_top_particle,,,,,5,2.6214184761047363,,,
event:3957,particle:3957:4,event_has_top_particle,,,,,6,2.574857711791992,,,
event:3957,particle:3957:2,event_has_top_particle,,,,,7,2.5228593349456787,,,
event:3957,particle:3957:23,event_has_top_particle,,,,,8,2.5121142864227295,,,
event:3957,particle:3957:8,event_has_top_particle,,,,,9,2.500399351119995,,,
event:3957,particle:3957:28,event_has_top_particle,,,,,10,2.4873225688934326,,,
event:3957,particle:3957:21,event_has_top_particle,,,,,11,2.4685232639312744,,,
event:3957,particle:3957:24,event_has_top_particle,,,,,12,2.4462544918060303,,,
event:3957,particle:3957:9,event_has_top_particle,,,,,13,2.445298194885254,,,
event:3957,particle:3957:14,event_has_top_particle,,,,,14,2.4356493949890137,,,
event:3957,particle:3957:25,event_has_top_particle,,,,,15,2.4215574264526367,,,
event:3957,particle:3957:22,event_has_top_particle,,,,,16,2.413006544113159,,,
event:3961,particle:3961:0,event_has_top_particle,,,,,1,4.8925395011901855,,,
event:3961,particle:3961:12,event_has_top_particle,,,,,2,2.6467947959899902,,,
event:3961,particle:3961:8,event_has_top_particle,,,,,3,2.4469079971313477,,,
event:3961,particle:3961:4,event_has_top_particle,,,,,4,2.4293510913848877,,,
event:3961,particle:3961:14,event_has_top_particle,,,,,5,2.3877475261688232,,,
event:3961,particle:3961:5,event_has_top_particle,,,,,6,2.3096923828125,,,
event:3961,particle:3961:17,event_has_top_particle,,,,,7,2.3072071075439453,,,
event:3961,particle:3961:16,event_has_top_particle,,,,,8,2.2581958770751953,,,
event:3961,particle:3961:15,event_has_top_particle,,,,,9,2.2440295219421387,,,
event:3961,particle:3961:13,event_has_top_particle,,,,,10,2.2408065795898438,,,
event:3961,particle:3961:11,event_has_top_particle,,,,,11,2.1459083557128906,,,
event:3961,particle:3961:1,event_has_top_particle,,,,,12,2.058439254760742,,,
event:3961,particle:3961:9,event_has_top_particle,,,,,13,2.051238536834717,,,
event:3961,particle:3961:10,event_has_top_particle,,,,,14,2.0222644805908203,,,
event:3961,particle:3961:2,event_has_top_particle,,,,,15,1.9781911373138428,,,
event:3961,particle:3961:6,event_has_top_particle,,,,,16,1.903003215789795,,,
event:3969,particle:3969:0,event_has_top_particle,,,,,1,4.944116592407227,,,
event:3969,particle:3969:17,event_has_top_particle,,,,,2,2.775451421737671,,,
event:3969,particle:3969:11,event_has_top_particle,,,,,3,2.45418643951416,,,
event:3969,particle:3969:15,event_has_top_particle,,,,,4,2.4391863346099854,,,
event:3969,particle:3969:18,event_has_top_particle,,,,,5,2.4144961833953857,,,
event:3969,particle:3969:14,event_has_top_particle,,,,,6,2.375476121902466,,,
event:3969,particle:3969:1,event_has_top_particle,,,,,7,2.189182758331299,,,
event:3969,particle:3969:19,event_has_top_particle,,,,,8,2.1775991916656494,,,
event:3969,particle:3969:10,event_has_top_particle,,,,,9,2.172638416290283,,,
event:3969,particle:3969:2,event_has_top_particle,,,,,10,2.160122871398926,,,
event:3969,particle:3969:13,event_has_top_particle,,,,,11,2.113900661468506,,,
event:3969,particle:3969:5,event_has_top_particle,,,,,12,2.113152027130127,,,
event:3969,particle:3969:12,event_has_top_particle,,,,,13,2.029369592666626,,,
event:3969,particle:3969:7,event_has_top_particle,,,,,14,2.012009859085083,,,
event:3969,particle:3969:16,event_has_top_particle,,,,,15,1.9826949834823608,,,
event:3969,particle:3969:9,event_has_top_particle,,,,,16,1.9305630922317505,,,
event:3970,particle:3970:0,event_has_top_particle,,,,,1,4.836788177490234,,,
event:3970,particle:3970:23,event_has_top_particle,,,,,2,2.7865772247314453,,,
event:3970,particle:3970:9,event_has_top_particle,,,,,3,2.719114065170288,,,
event:3970,particle:3970:12,event_has_top_particle,,,,,4,2.6953818798065186,,,
event:3970,particle:3970:10,event_has_top_particle,,,,,5,2.6893234252929688,,,
event:3970,particle:3970:15,event_has_top_particle,,,,,6,2.6136255264282227,,,
event:3970,particle:3970:13,event_has_top_particle,,,,,7,2.4241883754730225,,,
event:3970,particle:3970:27,event_has_top_particle,,,,,8,2.2401692867279053,,,
event:3970,particle:3970:24,event_has_top_particle,,,,,9,2.205430746078491,,,
event:3970,particle:3970:3,event_has_top_particle,,,,,10,2.2039105892181396,,,
event:3970,particle:3970:26,event_has_top_particle,,,,,11,2.2024550437927246,,,
event:3970,particle:3970:2,event_has_top_particle,,,,,12,2.2012135982513428,,,
event:3970,particle:3970:29,event_has_top_particle,,,,,13,2.186868667602539,,,
event:3970,particle:3970:19,event_has_top_particle,,,,,14,2.148684501647949,,,
event:3970,particle:3970:17,event_has_top_particle,,,,,15,2.1451876163482666,,,
event:3970,particle:3970:1,event_has_top_particle,,,,,16,2.1300272941589355,,,
event:3990,particle:3990:0,event_has_top_particle,,,,,1,4.748533248901367,,,
event:3990,particle:3990:1,event_has_top_particle,,,,,2,3.0806283950805664,,,
event:3990,particle:3990:2,event_has_top_particle,,,,,3,2.97904896736145,,,
event:3990,particle:3990:35,event_has_top_particle,,,,,4,2.9699158668518066,,,
event:3990,particle:3990:6,event_has_top_particle,,,,,5,2.9657535552978516,,,
event:3990,particle:3990:17,event_has_top_particle,,,,,6,2.7894856929779053,,,
event:3990,particle:3990:32,event_has_top_particle,,,,,7,2.788641929626465,,,
event:3990,particle:3990:4,event_has_top_particle,,,,,8,2.772148370742798,,,
event:3990,particle:3990:23,event_has_top_particle,,,,,9,2.7452661991119385,,,
event:3990,particle:3990:3,event_has_top_particle,,,,,10,2.7126657962799072,,,
event:3990,particle:3990:13,event_has_top_particle,,,,,11,2.704545736312866,,,
event:3990,particle:3990:36,event_has_top_particle,,,,,12,2.670307159423828,,,
event:3990,particle:3990:5,event_has_top_particle,,,,,13,2.6366143226623535,,,
event:3990,particle:3990:14,event_has_top_particle,,,,,14,2.582583427429199,,,
event:3990,particle:3990:12,event_has_top_particle,,,,,15,2.573232650756836,,,
event:3990,particle:3990:26,event_has_top_particle,,,,,16,2.5485126972198486,,,
event:3996,particle:3996:0,event_has_top_particle,,,,,1,4.809891700744629,,,
event:3996,particle:3996:2,event_has_top_particle,,,,,2,3.1687724590301514,,,
event:3996,particle:3996:1,event_has_top_particle,,,,,3,2.9236512184143066,,,
event:3996,particle:3996:7,event_has_top_particle,,,,,4,2.9149227142333984,,,
event:3996,particle:3996:3,event_has_top_particle,,,,,5,2.9124879837036133,,,
event:3996,particle:3996:16,event_has_top_particle,,,,,6,2.9104514122009277,,,
event:3996,particle:3996:4,event_has_top_particle,,,,,7,2.7952003479003906,,,
event:3996,particle:3996:19,event_has_top_particle,,,,,8,2.776299238204956,,,
event:3996,particle:3996:13,event_has_top_particle,,,,,9,2.6078898906707764,,,
event:3996,particle:3996:15,event_has_top_particle,,,,,10,2.60490083694458,,,
event:3996,particle:3996:20,event_has_top_particle,,,,,11,2.5268502235412598,,,
event:3996,particle:3996:9,event_has_top_particle,,,,,12,2.4731173515319824,,,
event:3996,particle:3996:8,event_has_top_particle,,,,,13,2.447359085083008,,,
event:3996,particle:3996:10,event_has_top_particle,,,,,14,2.388599157333374,,,
event:3996,particle:3996:14,event_has_top_particle,,,,,15,2.292207717895508,,,
event:3996,particle:3996:5,event_has_top_particle,,,,,16,2.227457284927368,,,
event:4004,particle:4004:0,event_has_top_particle,,,,,1,4.770216464996338,,,
event:4004,particle:4004:16,event_has_top_particle,,,,,2,2.915910005569458,,,
event:4004,particle:4004:15,event_has_top_particle,,,,,3,2.5421853065490723,,,
event:4004,particle:4004:7,event_has_top_particle,,,,,4,2.5288870334625244,,,
event:4004,particle:4004:5,event_has_top_particle,,,,,5,2.4525716304779053,,,
event:4004,particle:4004:9,event_has_top_particle,,,,,6,2.3119335174560547,,,
event:4004,particle:4004:14,event_has_top_particle,,,,,7,2.2327046394348145,,,
event:4004,particle:4004:2,event_has_top_particle,,,,,8,2.1243505477905273,,,
event:4004,particle:4004:1,event_has_top_particle,,,,,9,2.0906550884246826,,,
event:4004,particle:4004:6,event_has_top_particle,,,,,10,2.0803537368774414,,,
event:4004,particle:4004:13,event_has_top_particle,,,,,11,2.0460076332092285,,,
event:4004,particle:4004:10,event_has_top_particle,,,,,12,2.0351102352142334,,,
event:4004,particle:4004:8,event_has_top_particle,,,,,13,1.9953842163085938,,,
event:4004,particle:4004:12,event_has_top_particle,,,,,14,1.990092396736145,,,
event:4004,particle:4004:11,event_has_top_particle,,,,,15,1.9305698871612549,,,
event:4004,particle:4004:3,event_has_top_particle,,,,,16,1.8093063831329346,,,
event:4008,particle:4008:0,event_has_top_particle,,,,,1,4.84495210647583,,,
event:4008,particle:4008:4,event_has_top_particle,,,,,2,2.83201265335083,,,
event:4008,particle:4008:24,event_has_top_particle,,,,,3,2.7914352416992188,,,
event:4008,particle:4008:10,event_has_top_particle,,,,,4,2.785181999206543,,,
event:4008,particle:4008:7,event_has_top_particle,,,,,5,2.7554595470428467,,,
event:4008,particle:4008:17,event_has_top_particle,,,,,6,2.7547497749328613,,,
event:4008,particle:4008:11,event_has_top_particle,,,,,7,2.5178723335266113,,,
event:4008,particle:4008:16,event_has_top_particle,,,,,8,2.4530656337738037,,,
event:4008,particle:4008:22,event_has_top_particle,,,,,9,2.4288737773895264,,,
event:4008,particle:4008:23,event_has_top_particle,,,,,10,2.4193274974823,,,
event:4008,particle:4008:21,event_has_top_particle,,,,,11,2.3791253566741943,,,
event:4008,particle:4008:19,event_has_top_particle,,,,,12,2.276677131652832,,,
event:4008,particle:4008:15,event_has_top_particle,,,,,13,2.2081351280212402,,,
event:4008,particle:4008:18,event_has_top_particle,,,,,14,2.1605844497680664,,,
event:4008,particle:4008:12,event_has_top_particle,,,,,15,2.136047840118408,,,
event:4008,particle:4008:14,event_has_top_particle,,,,,16,2.1296544075012207,,,
event:4028,particle:4028:0,event_has_top_particle,,,,,1,4.830124855041504,,,
event:4028,particle:4028:2,event_has_top_particle,,,,,2,3.2727108001708984,,,
event:4028,particle:4028:1,event_has_top_particle,,,,,3,3.213263511657715,,,
event:4028,particle:4028:18,event_has_top_particle,,,,,4,2.994992256164551,,,
event:4028,particle:4028:17,event_has_top_particle,,,,,5,2.843994379043579,,,
event:4028,particle:4028:19,event_has_top_particle,,,,,6,2.800092935562134,,,
event:4028,particle:4028:12,event_has_top_particle,,,,,7,2.696711540222168,,,
event:4028,particle:4028:4,event_has_top_particle,,,,,8,2.6847643852233887,,,
event:4028,particle:4028:8,event_has_top_particle,,,,,9,2.610060453414917,,,
