event_index,group,true_label,pred_label,confidence,missing_pt_proxy,lead_idx,particle0_idx,particle0_pt,particle0_pt_rank,particle0_pid,particle0_iso_pt_ratio,particle0_knn_pt_sum,particle0_charge,particle0_is_charged_hadron,particle0_is_neutral_hadron,particle0_is_photon,particle0_is_electron,particle0_is_muon,particle0_is_lepton,particle0_knn_charged_hadron_frac,particle0_knn_neutral_hadron_frac,particle0_knn_photon_frac,particle0_knn_electron_frac,particle0_knn_muon_frac,leading_idx,leading_pt,leading_pt_rank,leading_pid,leading_iso_pt_ratio,leading_knn_pt_sum,leading_charge,leading_is_charged_hadron,leading_is_neutral_hadron,leading_is_photon,leading_is_electron,leading_is_muon,leading_is_lepton,leading_knn_charged_hadron_frac,leading_knn_neutral_hadron_frac,leading_knn_photon_frac,leading_knn_electron_frac,leading_knn_muon_frac,best_lepton_idx,best_lepton_pt,best_lepton_pt_rank,best_lepton_pid,best_lepton_iso_pt_ratio,best_lepton_knn_pt_sum,best_lepton_charge,best_lepton_is_charged_hadron,best_lepton_is_neutral_hadron,best_lepton_is_photon,best_lepton_is_electron,best_lepton_is_muon,best_lepton_is_lepton,best_lepton_knn_charged_hadron_frac,best_lepton_knn_neutral_hadron_frac,best_lepton_knn_photon_frac,best_lepton_knn_electron_frac,best_lepton_knn_muon_frac,has_lepton,deltaR_p0_lepton,deltaR_lead_lepton
15676,Hqql_correct,label_Hqql,label_Hqql,0.9974109530448914,563.1772089688086,0,0,243.80479431152344,0,electron,0.1919872839894014,1026.095947265625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0,243.80479431152344,0,electron,0.1919872839894014,1026.095947265625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0,243.80479431152344,0,electron,0.1919872839894014,1026.095947265625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15677,Hqql_correct,label_Hqql,label_Hqql,0.9929332733154297,595.2619365518158,0,0,209.18470764160156,0,electron,0.21528679192547545,762.4713134765625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,0,209.18470764160156,0,electron,0.21528679192547545,762.4713134765625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,0,209.18470764160156,0,electron,0.21528679192547545,762.4713134765625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15678,Hqql_correct,label_Hqql,label_Hqql,0.9874405860900879,635.9733827084879,0,0,115.24822235107422,0,muon,0.2622368010648757,324.2332763671875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.375,0.0,0.125,0,115.24822235107422,0,muon,0.2622368010648757,324.2332763671875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.375,0.0,0.125,0,115.24822235107422,0,muon,0.2622368010648757,324.2332763671875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.375,0.0,0.125,1,3.162277789670043e-05,3.162277789670043e-05
15679,Hqql_correct,label_Hqql,label_Hqql,0.999990701675415,976.3409855440573,0,0,566.1260986328125,0,muon,0.12005006286980095,4149.6240234375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.0,0.0,0.4375,0,566.1260986328125,0,muon,0.12005006286980095,4149.6240234375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.0,0.0,0.4375,0,566.1260986328125,0,muon,0.12005006286980095,4149.6240234375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.0,0.0,0.4375,1,3.162277789670043e-05,3.162277789670043e-05
15680,Hqql_correct,label_Hqql,label_Hqql,0.9947386384010315,566.7571510682562,0,0,96.11283111572266,0,neutral_hadron,0.21924723873407836,342.2636413574219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.1875,0.625,0.0,0.0,0,96.11283111572266,0,neutral_hadron,0.21924723873407836,342.2636413574219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.1875,0.625,0.0,0.0,4,34.15828323364258,4,electron,0.154461945940357,186.9853973388672,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1875,0.625,0.1875,0.0,1,0.693336546421051,0.693336546421051
15681,Hqql_correct,label_Hqql,label_Hqql,0.9999806880950928,690.0318657745498,0,0,328.8398742675781,0,charged_hadron,0.18325765586698906,1465.5728759765625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,0,328.8398742675781,0,charged_hadron,0.18325765586698906,1465.5728759765625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,4,32.84897994995117,4,electron,0.02661171647473851,1201.5313720703125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.25,0.3125,0.25,0.0,1,0.339944452047348,0.339944452047348
15683,Hqql_correct,label_Hqql,label_Hqql,0.9999022483825684,955.2138277301127,0,0,850.9686279296875,0,muon,0.09982322138146506,7673.78759765625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.0,0.0,0.5625,0,850.9686279296875,0,muon,0.09982322138146506,7673.78759765625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.0,0.0,0.5625,0,850.9686279296875,0,muon,0.09982322138146506,7673.78759765625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.0,0.0,0.5625,1,3.162277789670043e-05,3.162277789670043e-05
15684,Hqql_correct,label_Hqql,label_Hqql,0.6623444557189941,533.0608619220089,0,0,300.70977783203125,0,electron,0.30853454842676364,673.9291381835938,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.5,0.125,0.0,0,300.70977783203125,0,electron,0.30853454842676364,673.9291381835938,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.5,0.125,0.0,0,300.70977783203125,0,electron,0.30853454842676364,673.9291381835938,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.5,0.125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15685,Hqql_correct,label_Hqql,label_Hqql,0.9958621263504028,603.256624658147,0,0,349.6676025390625,0,electron,0.19514393249416795,1442.177001953125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.5,0.25,0.0,0,349.6676025390625,0,electron,0.19514393249416795,1442.177001953125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.5,0.25,0.0,0,349.6676025390625,0,electron,0.19514393249416795,1442.177001953125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.5,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15686,Hqql_correct,label_Hqql,label_Hqql,0.999987006187439,647.4674178589555,0,0,262.6875915527344,0,electron,0.12000458729902318,1926.2919921875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6875,0.3125,0.0,0,262.6875915527344,0,electron,0.12000458729902318,1926.2919921875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6875,0.3125,0.0,0,262.6875915527344,0,electron,0.12000458729902318,1926.2919921875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6875,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15687,Hqql_correct,label_Hqql,label_Hqql,0.999721109867096,622.6644211067867,0,0,156.6690673828125,0,muon,0.23012883494490202,524.1194458007812,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.375,0.0,0.1875,0,156.6690673828125,0,muon,0.23012883494490202,524.1194458007812,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.375,0.0,0.1875,0,156.6690673828125,0,muon,0.23012883494490202,524.1194458007812,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.375,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
15688,Hqql_correct,label_Hqql,label_Hqql,0.9806497097015381,860.9757048164035,0,0,364.9074401855469,0,electron,0.20067599519402848,1453.483642578125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.4375,0.1875,0.0,0,364.9074401855469,0,electron,0.20067599519402848,1453.483642578125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.4375,0.1875,0.0,0,364.9074401855469,0,electron,0.20067599519402848,1453.483642578125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.4375,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15689,Hqql_correct,label_Hqql,label_Hqql,0.9999995231628418,542.7410681364007,0,0,141.38470458984375,0,charged_hadron,0.08574032645437002,1507.6025390625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,0,141.38470458984375,0,charged_hadron,0.08574032645437002,1507.6025390625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,4,53.32166290283203,4,electron,0.13499345765352938,341.6727600097656,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,1,0.3161814212799072,0.3161814212799072
15690,Hqql_correct,label_Hqql,label_Hqql,0.9999908208847046,658.2434753946923,0,0,566.0606689453125,0,muon,0.08323934319892126,6234.33740234375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3125,0.0,0.6875,0,566.0606689453125,0,muon,0.08323934319892126,6234.33740234375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3125,0.0,0.6875,0,566.0606689453125,0,muon,0.08323934319892126,6234.33740234375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3125,0.0,0.6875,1,3.162277789670043e-05,3.162277789670043e-05
15691,Hqql_correct,label_Hqql,label_Hqql,0.9998125433921814,567.9229632729574,0,0,117.36241149902344,0,electron,0.1751083137155604,552.8651123046875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0,117.36241149902344,0,electron,0.1751083137155604,552.8651123046875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0,117.36241149902344,0,electron,0.1751083137155604,552.8651123046875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15692,Hqql_correct,label_Hqql,label_Hqql,0.9993687272071838,731.4092434942806,0,0,334.9009094238281,0,electron,0.23399734518080462,1096.3157958984375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,0,334.9009094238281,0,electron,0.23399734518080462,1096.3157958984375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,0,334.9009094238281,0,electron,0.23399734518080462,1096.3157958984375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15693,Hqql_correct,label_Hqql,label_Hqql,0.9995505213737488,512.9903792383964,0,0,65.08757781982422,0,neutral_hadron,0.12009236818707585,476.8917236328125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.1875,0.4375,0.0,0.0,0,65.08757781982422,0,neutral_hadron,0.12009236818707585,476.8917236328125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.1875,0.4375,0.0,0.0,3,38.460784912109375,3,electron,0.08657852616121245,405.769287109375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.25,0.1875,0.1875,0.0,1,0.1918083131313324,0.1918083131313324
15694,Hqql_correct,label_Hqql,label_Hqql,0.9960857629776001,605.0533727420316,0,0,503.6341247558594,0,muon,0.11036043182670245,4059.90478515625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0,503.6341247558594,0,muon,0.11036043182670245,4059.90478515625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0,503.6341247558594,0,muon,0.11036043182670245,4059.90478515625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,1,3.162277789670043e-05,3.162277789670043e-05
15695,Hqql_correct,label_Hqql,label_Hqql,0.997588038444519,542.8631008908026,0,0,231.52220153808594,0,muon,0.1272998408953241,1587.193359375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.1875,0.0,0.0,0.375,0,231.52220153808594,0,muon,0.1272998408953241,1587.193359375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.1875,0.0,0.0,0.375,0,231.52220153808594,0,muon,0.1272998408953241,1587.193359375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.1875,0.0,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
15696,Hqql_correct,label_Hqql,label_Hqql,0.980746328830719,874.3807723066329,0,0,632.9179077148438,0,muon,0.23980710306063666,2006.361328125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.25,0.0,0.1875,0,632.9179077148438,0,muon,0.23980710306063666,2006.361328125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.25,0.0,0.1875,0,632.9179077148438,0,muon,0.23980710306063666,2006.361328125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.25,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
15697,Hqql_to_Tbl,label_Hqql,label_Tbl,0.9602652192115784,962.4277306523401,0,0,263.8059387207031,0,neutral_hadron,0.1388371115285279,1636.30517578125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.0,0.0,0,263.8059387207031,0,neutral_hadron,0.1388371115285279,1636.30517578125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.0,0.0,2,158.9825439453125,2,electron,0.12832170732894463,1079.9547119140625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.1875,0.375,0.0,1,0.22317124903202057,0.22317124903202057
15698,Hqql_correct,label_Hqql,label_Hqql,0.9990624785423279,576.4392982691675,0,0,341.03125,0,electron,0.15441872630396622,1867.4525146484375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,0,341.03125,0,electron,0.15441872630396622,1867.4525146484375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,0,341.03125,0,electron,0.15441872630396622,1867.4525146484375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15699,Hqql_correct,label_Hqql,label_Hqql,0.9980471134185791,651.1057236058441,0,0,145.83181762695312,0,muon,0.219652751682634,518.0880126953125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,0,145.83181762695312,0,muon,0.219652751682634,518.0880126953125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,0,145.83181762695312,0,muon,0.219652751682634,518.0880126953125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
15700,Hqql_correct,label_Hqql,label_Hqql,0.9971923232078552,744.5398976139734,0,0,510.59698486328125,0,electron,0.12850993294215038,3462.61328125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,0,510.59698486328125,0,electron,0.12850993294215038,3462.61328125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,0,510.59698486328125,0,electron,0.12850993294215038,3462.61328125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15701,Hqql_correct,label_Hqql,label_Hqql,0.8904025554656982,537.9345682320402,0,0,233.0368194580078,0,muon,0.15651195630114895,1255.902587890625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.5,0.0,0.1875,0,233.0368194580078,0,muon,0.15651195630114895,1255.902587890625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.5,0.0,0.1875,0,233.0368194580078,0,muon,0.15651195630114895,1255.902587890625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.5,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
15702,Hqql_correct,label_Hqql,label_Hqql,0.999970555305481,532.1990367320212,0,0,118.18338775634766,0,muon,0.1579334625053423,630.1278686523438,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.3125,0.0,0.0,0.3125,0,118.18338775634766,0,muon,0.1579334625053423,630.1278686523438,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.3125,0.0,0.0,0.3125,0,118.18338775634766,0,muon,0.1579334625053423,630.1278686523438,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.3125,0.0,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
15703,Hqql_correct,label_Hqql,label_Hqql,0.9998724460601807,538.490554918823,0,0,254.604248046875,0,muon,0.16237576496643677,1313.389892578125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6875,0.0,0.3125,0,254.604248046875,0,muon,0.16237576496643677,1313.389892578125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6875,0.0,0.3125,0,254.604248046875,0,muon,0.16237576496643677,1313.389892578125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6875,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
15704,Hqql_correct,label_Hqql,label_Hqql,0.9905705451965332,781.6005732399914,0,0,151.6082000732422,0,charged_hadron,0.08687494858197109,1593.523193359375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,151.6082000732422,0,charged_hadron,0.08687494858197109,1593.523193359375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,
15705,Hqql_correct,label_Hqql,label_Hqql,0.9993782043457031,525.7133828040106,0,0,164.7324676513672,0,photon,0.1600357946055406,864.6151733398438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,164.7324676513672,0,photon,0.1600357946055406,864.6151733398438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,94.1462173461914,1,muon,0.13123143600821072,623.259765625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.375,0.0,0.0,0.3125,1,0.45615994930267334,0.45615994930267334
15706,Hqql_correct,label_Hqql,label_Hqql,0.9987562894821167,600.4445877513182,0,0,130.37867736816406,0,charged_hadron,0.16900191482826624,641.0840454101562,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5,0.0625,0.0,0.0,0,130.37867736816406,0,charged_hadron,0.16900191482826624,641.0840454101562,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5,0.0625,0.0,0.0,1,124.20684051513672,1,electron,0.1670214924444654,619.4509887695312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.25,0.25,0.1875,0.0,1,0.218703493475914,0.218703493475914
15707,Hqql_correct,label_Hqql,label_Hqql,0.9999792575836182,864.1664368511172,0,0,130.1158447265625,0,neutral_hadron,0.1784842629498583,598.8887329101562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.1875,0.5,0.0,0.0,0,130.1158447265625,0,neutral_hadron,0.1784842629498583,598.8887329101562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.1875,0.5,0.0,0.0,1,104.05109405517578,1,electron,0.199617164120831,417.2021484375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8125,0.1875,0.0,1,0.23560084402561188,0.23560084402561188
15708,Hqql_correct,label_Hqql,label_Hqql,0.9999994039535522,846.2677039097597,0,0,296.7926330566406,0,electron,0.14169305827635445,1797.823974609375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,0,296.7926330566406,0,electron,0.14169305827635445,1797.823974609375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,0,296.7926330566406,0,electron,0.14169305827635445,1797.823974609375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15709,Hqql_correct,label_Hqql,label_Hqql,0.9999935626983643,609.5538041954349,0,0,155.83578491210938,0,electron,0.11876534374703097,1156.2960205078125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.125,0.4375,0.4375,0.0,0,155.83578491210938,0,electron,0.11876534374703097,1156.2960205078125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.125,0.4375,0.4375,0.0,0,155.83578491210938,0,electron,0.11876534374703097,1156.2960205078125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.125,0.4375,0.4375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15710,Hqql_correct,label_Hqql,label_Hqql,0.9996914863586426,641.3724012944183,0,0,124.01593780517578,0,neutral_hadron,0.17565809878571048,581.9915771484375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.1875,0.0625,0.0,0.0,0,124.01593780517578,0,neutral_hadron,0.17565809878571048,581.9915771484375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.1875,0.0625,0.0,0.0,2,66.32198333740234,2,muon,0.20435963202851318,258.2136535644531,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,1,0.2368023842573166,0.2368023842573166
15711,Hqql_correct,label_Hqql,label_Hqql,0.9999785423278809,620.086574591511,0,0,129.43418884277344,0,photon,0.08292255985509264,1431.47021484375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,0,129.43418884277344,0,photon,0.08292255985509264,1431.47021484375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,3,66.70724487304688,3,muon,0.14511679912557998,392.9724426269531,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.375,0.0,0.3125,1,0.37648633122444153,0.37648633122444153
15712,Hqql_correct,label_Hqql,label_Hqql,0.9998805522918701,560.928891202201,0,0,346.88665771484375,0,electron,0.19431554502546938,1438.2852783203125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.25,0.25,0.0,0,346.88665771484375,0,electron,0.19431554502546938,1438.2852783203125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.25,0.25,0.0,0,346.88665771484375,0,electron,0.19431554502546938,1438.2852783203125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.25,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
15713,Hqql_correct,label_Hqql,label_Hqql,0.9982512593269348,630.2542674433232,0,0,62.638545989990234,0,charged_hadron,0.10397877040451116,539.7781372070312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62.638545989990234,0,charged_hadron,0.10397877040451116,539.7781372070312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,19.02399253845215,11,muon,0.1245637247785193,133.70098876953125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.5625,0.0,0.125,1,0.5193730592727661,0.5193730592727661
15714,Hqql_correct,label_Hqql,label_Hqql,0.9999767541885376,543.9508272577948,0,0,258.9707336425781,0,muon,0.1384796446768226,1611.12890625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.0,0.0,0.375,0,258.9707336425781,0,muon,0.1384796446768226,1611.12890625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.0,0.0,0.375,0,258.9707336425781,0,muon,0.1384796446768226,1611.12890625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.0,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
15715,Hqql_correct,label_Hqql,label_Hqql,0.8467210531234741,665.6604951695501,0,0,322.5162048339844,0,muon,0.12417332186390163,2274.79052734375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.0,0.4375,0.0,0.4375,0,322.5162048339844,0,muon,0.12417332186390163,2274.79052734375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.0,0.4375,0.0,0.4375,0,322.5162048339844,0,muon,0.12417332186390163,2274.79052734375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.0,0.4375,0.0,0.4375,1,3.162277789670043e-05,3.162277789670043e-05
15716,Hqql_correct,label_Hqql,label_Hqql,0.9981967806816101,515.7592328493173,0,0,156.78587341308594,0,photon,0.10990832446919147,1269.7291259765625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0,156.78587341308594,0,photon,0.10990832446919147,1269.7291259765625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1,116.58206939697266,1,muon,0.0925111985739589,1143.612060546875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0625,0.0,0.4375,1,0.18527807295322418,0.18527807295322418
15717,Hqql_correct,label_Hqql,label_Hqql,0.9998968839645386,717.1532905905397,0,0,222.02723693847656,0,muon,0.22870703101392514,748.7659912109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0625,0.75,0.0,0.1875,0,222.02723693847656,0,muon,0.22870703101392514,748.7659912109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0625,0.75,0.0,0.1875,0,222.02723693847656,0,muon,0.22870703101392514,748.7659912109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0625,0.75,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
15718,Hqql_correct,label_Hqql,label_Hqql,0.970292866230011,542.4815493144279,0,0,339.2059020996094,0,muon,0.1933973161006695,1414.7269287109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3125,0.4375,0.0,0.25,0,339.2059020996094,0,muon,0.1933973161006695,1414.7269287109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3125,0.4375,0.0,0.25,0,339.2059020996094,0,muon,0.1933973161006695,1414.7269287109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3125,0.4375,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
