event_idx,rank,particle_idx,head_energy,true_label,pred_label,conf,part_pt_log,part_e_log,part_logptrel,part_logerel,part_deltaR,part_charge,part_isChargedHadron,part_isNeutralHadron,part_isPhoton,part_isElectron,part_isMuon,part_deta,part_dphi,px,py,pz,energy,pt,deta,dphi,deltaR_from_axis
1691,12,35,26.721595764160156,label_Tbqq,label_Tbqq,0.9910508394241333,-0.7666912078857422,-0.9046744108200073,-0.727180540561676,-0.7303494811058044,0.49826985597610474,0.0,0.0,0.0,1.0,0.0,0.0,0.049166738986968994,0.3208218812942505,0.506499171257019,-1.7592930793762207,-0.8750555515289307,2.0291316509246826,1.8307521813793128,0.049166738986968994,0.3208218812942505,0.324567477945334
996,1,4,65.82160186767578,label_Hqql,label_Hqql,0.9545259475708008,-1.8189384937286377,-0.9526160955429077,-1.8560017347335815,-0.7831500768661499,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.146392822265625,-0.6745858788490295,-0.3787475824356079,0.1495034396648407,-1.8452733755111694,1.8948125839233398,0.4071867012470278,2.146392822265625,-0.6745858788490295,2.2499040547134252
996,2,0,27.810436248779297,label_Hqql,label_Hqql,0.9545259475708008,2.6622462272644043,2.4561429023742676,2.625183343887329,2.6256091594696045,-0.6558861136436462,0.0,0.0,0.0,1.0,0.0,0.0,0.035788871347904205,-0.004148244857788086,-234.9113006591797,-71.24862670898438,-25.973464965820312,246.8487548828125,245.4784837522501,0.035788871347904205,-0.004148244857788086,0.03602847828811264
996,3,2,23.88695526123047,label_Hqql,label_Hqql,0.9545259475708008,2.2824060916900635,2.0786664485931396,2.245342969894409,2.2481324672698975,-0.5063112378120422,0.0,0.0,0.0,1.0,0.0,0.0,0.06411978602409363,-0.03576970100402832,-137.7757110595703,-37.07358169555664,-19.167572021484375,143.9582977294922,142.67654683831998,0.06411978602409363,-0.03576970100402832,0.07342219330483894
996,4,1,21.604496002197266,label_Hqql,label_Hqql,0.9545259475708008,2.6110525131225586,2.4011290073394775,2.5739893913269043,2.5705950260162354,-0.4432929456233978,1.0,0.0,0.0,0.0,1.0,0.0,-0.0845930427312851,0.02822256088256836,-216.0867156982422,-73.2559585571289,3.3703343868255615,228.1912841796875,228.16639578469204,-0.0845930427312851,0.02822256088256836,0.08917676727324951
996,5,3,16.814693450927734,label_Hqql,label_Hqql,0.9545259475708008,0.8377030491828918,0.6346390247344971,0.8006399869918823,0.8041049838066101,-0.5149279236793518,0.0,0.0,1.0,0.0,0.0,0.0,0.07118159532546997,-0.0035088062286376953,-17.33146095275879,-5.268738269805908,-2.5627009868621826,18.294986724853516,18.11461127688695,0.07118159532546997,-0.0035088062286376953,0.07126802392538392
702,1,44,65.68682098388672,label_Hgg,label_Hgg,0.6790173053741455,-2.017260789871216,-0.9882599115371704,-1.9934231042861938,-0.786446213722229,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2451624870300293,0.5624974370002747,-0.2967134714126587,-0.07772910594940186,1.7689317464828491,1.8007442951202393,0.30672577007718793,2.2451624870300293,0.5624974370002747,2.314553511975635
702,2,2,35.82139587402344,label_Hgg,label_Hgg,0.6790173053741455,1.753211498260498,1.5697561502456665,1.77704918384552,1.7715697288513184,-0.30473947525024414,0.0,0.0,1.0,0.0,0.0,0.0,0.06954251229763031,0.10244035720825195,-65.60589599609375,13.56197452545166,18.80484390258789,69.58219909667969,66.9929902488258,0.06954251229763031,0.10244035720825195,0.12381513559181818
702,3,38,32.75019454956055,label_Hgg,label_Hgg,0.6790173053741455,-0.8436285853385925,-1.0457299947738647,-0.8197911381721497,-0.8439164757728577,0.2858002781867981,0.0,0.0,0.0,1.0,0.0,0.0,-0.05708788335323334,-0.2653791904449463,-1.3794058561325073,0.8874036073684692,0.24779421091079712,1.6588090658187866,1.6401968413282682,-0.05708788335323334,-0.2653791904449463,0.27145007118615283
702,4,1,32.5839958190918,label_Hgg,label_Hgg,0.6790173053741455,1.8162877559661865,1.6241956949234009,1.840125322341919,1.8260093927383423,-0.5465893745422363,0.0,0.0,1.0,0.0,0.0,0.0,0.01956973969936371,0.06025433540344238,-71.10234069824219,17.855300903320312,16.797039031982422,75.20967102050781,73.30998992713761,0.01956973969936371,0.06025433540344238,0.06335266092920945
702,5,43,30.395658493041992,label_Hgg,label_Hgg,0.6790173053741455,-1.2521272897720337,-1.449563980102539,-1.2282897233963013,-1.2477505207061768,1.2400085926055908,0.0,0.0,0.0,1.0,0.0,0.0,-0.3976222276687622,-0.31937241554260254,-0.7417353987693787,0.5358956456184387,-0.17493696510791779,0.9316428899765015,0.9150713331650011,-0.3976222276687622,-0.31937241554260254,0.5100021330796428
702,6,33,30.049362182617188,label_Hgg,label_Hgg,0.6790173053741455,-0.5963262319564819,-0.7913296818733215,-0.5724887251853943,-0.5895161628723145,-0.5121052265167236,0.0,0.0,0.0,1.0,0.0,0.0,0.0001405477523803711,0.07197356224060059,-2.2714056968688965,0.5421819686889648,0.48860427737236023,2.385787010192871,2.335218432382701,0.0001405477523803711,0.07197356224060059,0.07197369946912766
702,7,27,29.77682876586914,label_Hgg,label_Hgg,0.6790173053741455,-0.31707844138145447,-0.5061041116714478,-0.293241024017334,-0.30429068207740784,-0.5183402299880981,0.0,0.0,0.0,1.0,0.0,0.0,0.03842821717262268,0.05900454521179199,-3.3741369247436523,0.8518013954162598,0.8648223280906677,3.5858447551727295,3.4799950580642554,0.03842821717262268,0.05900454521179199,0.07041494323449149
702,8,28,29.57143211364746,label_Hgg,label_Hgg,0.6790173053741455,-0.3819868862628937,-0.5645759701728821,-0.35814937949180603,-0.36276230216026306,-0.4436747133731842,0.0,0.0,0.0,1.0,0.0,0.0,0.07408593595027924,0.04946470260620117,-3.067786931991577,0.8056707978248596,0.9053018689155579,3.2984836101531982,3.1718168444230885,0.07408593595027924,0.04946470260620117,0.08908132637959991
702,9,6,28.643808364868164,label_Hgg,label_Hgg,0.6790173053741455,1.1696410179138184,0.9889447093009949,1.1934787034988403,1.190758228302002,-0.3433493673801422,-1.0,1.0,0.0,0.0,0.0,0.0,0.08374221622943878,0.0775909423828125,-28.34735107421875,6.598393440246582,8.599879264831543,30.34943962097168,29.105173232903116,0.08374221622943878,0.0775909423828125,0.11416266079095655
702,10,35,28.130277633666992,label_Hgg,label_Hgg,0.6790173053741455,-0.6191039085388184,-0.8271739482879639,-0.5952662825584412,-0.6253604292869568,1.2981626987457275,0.0,0.0,0.0,1.0,0.0,0.0,-0.2818845808506012,-0.44236183166503906,-1.6560282707214355,1.538578748703003,-0.16808289289474487,2.266695022583008,2.2604544232054593,-0.2818845808506012,-0.44236183166503906,0.5245406628998056
702,11,40,27.823740005493164,label_Hgg,label_Hgg,0.6790173053741455,-0.8821449875831604,-1.0741052627563477,-0.8583073616027832,-0.872291624546051,-0.5472229719161987,0.0,0.0,0.0,1.0,0.0,0.0,0.02041013538837433,-0.059807538986206055,-1.4495124816894531,0.5557112097740173,0.3570265471935272,1.592912197113037,1.5523857069820048,0.02041013538837433,-0.059807538986206055,0.06319426671904918
702,12,9,27.760318756103516,label_Hgg,label_Hgg,0.6790173053741455,0.5190097093582153,0.33020031452178955,0.5428473353385925,0.532014012336731,-0.45166730880737305,0.0,0.0,0.0,1.0,0.0,0.0,0.03970669209957123,0.07750391960144043,-11.190216064453125,2.6057655811309814,2.870448112487793,11.842737197875977,11.489601813507361,0.03970669209957123,0.07750391960144043,0.08708317260571467
1426,1,20,65.65247344970703,label_Tbl,label_Tbl,1.0,-1.532594084739685,-0.9796287417411804,-1.4855669736862183,-0.768375039100647,5.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.9710830450057983,-0.24063938856124878,0.6017205715179443,0.11695698648691177,-1.7112610340118408,1.8230854272842407,0.6129817149605534,-1.9710830450057983,-0.24063938856124878,1.98571792700687
1426,2,17,40.252017974853516,label_Tbl,label_Tbl,1.0,-0.9040930271148682,-1.0834463834762573,-0.8570659756660461,-0.8721925020217896,-0.43354877829551697,0.0,0.0,0.0,1.0,0.0,0.0,0.07742327451705933,-0.04897493124008179,1.3951036930084229,0.5631216764450073,0.4551105797290802,1.5717970132827759,1.5044667948239918,0.07742327451705933,-0.04897493124008179,0.09161281202383577
1426,3,19,39.21223068237305,label_Tbl,label_Tbl,1.0,-0.9456993937492371,-1.1213510036468506,-0.8986724019050598,-0.9100972414016724,-0.24644458293914795,0.0,0.0,0.0,1.0,0.0,0.0,0.09518888592720032,-0.10045173764228821,1.3401597738265991,0.4622820317745209,0.4552297294139862,1.4889482259750366,1.4176504845287292,0.09518888592720032,-0.10045173764228821,0.1383888564856891
1426,4,1,34.32050704956055,label_Tbl,label_Tbl,1.0,2.0189826488494873,1.8449524641036987,2.066009759902954,2.056205987930298,-0.1271744966506958,0.0,0.0,1.0,0.0,0.0,0.0,0.1026809811592102,-0.13322913646697998,93.57456970214844,28.88321304321289,32.218605041503906,103.09451293945312,97.93079235175145,0.1026809811592102,-0.13322913646697998,0.1682063812569406
1426,5,14,33.467315673828125,label_Tbl,label_Tbl,1.0,-0.3870026767253876,-0.5642610788345337,-0.3399757444858551,-0.35300740599632263,-0.23199677467346191,0.0,0.0,0.0,1.0,0.0,0.0,0.08759549260139465,-0.11176431179046631,2.9884586334228516,0.993170976638794,0.9861612319946289,3.2999680042266846,3.1491703022410893,0.08759549260139465,-0.11176431179046631,0.14200081589229532
1426,6,12,32.76216125488281,label_Tbl,label_Tbl,1.0,-0.13716143369674683,-0.31942427158355713,-0.09013424068689346,-0.10817069560289383,-0.4535476863384247,1.0,1.0,0.0,0.0,0.0,0.0,0.06111019849777222,-0.06137889623641968,4.193362712860107,1.6324244737625122,1.2847330570220947,4.681785583496094,4.499900054906141,0.06111019849777222,-0.06137889623641968,0.0866130779018867
1426,7,11,28.703258514404297,label_Tbl,label_Tbl,1.0,0.2098218947649002,0.02698676474392414,0.2568489909172058,0.23824043571949005,-0.4817271828651428,0.0,0.0,0.0,1.0,0.0,0.0,0.059748291969299316,-0.05254751443862915,6.860020160675049,2.7405285835266113,2.098597288131714,7.679484844207764,7.387176288812559,0.059748291969299316,-0.05254751443862915,0.07956820763927372
1426,8,13,28.670061111450195,label_Tbl,label_Tbl,1.0,-0.35378605127334595,-0.38795122504234314,-0.3067590296268463,-0.17669729888439178,2.36899995803833,1.0,1.0,0.0,0.0,0.0,0.0,0.5172937512397766,-0.600055992603302,3.256026029586792,-0.5503398180007935,2.6641106605529785,4.245179176330566,3.3022082642716337,0.5172937512397766,-0.600055992603302,0.7922499727553507
1426,9,7,28.624757766723633,label_Tbl,label_Tbl,1.0,0.6203249096870422,0.43786197900772095,0.667352020740509,0.6491156220436096,-0.40145233273506165,1.0,1.0,0.0,0.0,0.0,0.0,0.061501920223236084,-0.07839024066925049,12.454507827758789,4.605993270874023,3.7965781688690186,13.811714172363281,13.278928392119665,0.061501920223236084,-0.07839024066925049,0.09963692098478509
1426,10,5,27.45315170288086,label_Tbl,label_Tbl,1.0,1.251873254776001,1.072943091392517,1.2989004850387573,1.2841969728469849,-0.3662717342376709,0.0,0.0,0.0,1.0,0.0,0.0,0.0795036256313324,-0.07373389601707458,30.647785186767578,11.496834754943848,9.973169326782227,34.21882629394531,32.73322389005909,0.0795036256313324,-0.07373389601707458,0.10843207048831918
1426,11,16,26.691232681274414,label_Tbl,label_Tbl,1.0,-0.6364505887031555,-0.7836304306983948,-0.5894233584403992,-0.572376549243927,0.32538121938705444,-1.0,1.0,0.0,0.0,0.0,0.0,0.20521825551986694,-0.19245949387550354,2.141840696334839,0.5245007872581482,0.9677368998527527,2.412172794342041,2.205126446331485,0.20521825551986694,-0.19245949387550354,0.28134532016977354
1426,12,18,26.233722686767578,label_Tbl,label_Tbl,1.0,-0.9080445766448975,-1.0534344911575317,-0.8610173463821411,-0.8421807885169983,0.13667768239974976,0.0,0.0,0.0,1.0,0.0,0.0,0.21564045548439026,0.09129354357719421,1.2953393459320068,0.7484022974967957,0.673593282699585,1.6406517028808594,1.4959980013415932,0.21564045548439026,0.09129354357719421,0.23416941973792468
1688,1,35,65.2337417602539,label_Tbqq,label_Tbqq,0.7738682627677917,-1.9798293113708496,-0.9589734673500061,-1.9433776140213013,-0.7447800636291504,5.0,-1.0,1.0,0.0,0.0,0.0,0.0,-2.569253444671631,0.6619354486465454,-0.11787527799606323,0.3013395369052887,-1.8443180322647095,1.8776817321777344,0.3235739446632609,-2.569253444671631,0.6619354486465454,2.6531531808646
1688,2,34,30.541276931762695,label_Tbqq,label_Tbqq,0.7738682627677917,-1.2192912101745605,-1.3979672193527222,-1.1828391551971436,-1.1837741136550903,0.10355538129806519,0.0,0.0,0.0,1.0,0.0,0.0,0.1733347475528717,-0.14484763145446777,0.40319323539733887,0.8701451420783997,0.2934406101703644,1.0029081106185913,0.9590189535941468,0.1733347475528717,-0.14484763145446777,0.2258888466639889
1688,3,32,30.114980697631836,label_Tbqq,label_Tbqq,0.7738682627677917,-0.8592978715896606,-1.0633715391159058,-0.8228459358215332,-0.8491783142089844,-0.050206542015075684,0.0,0.0,0.0,1.0,0.0,0.0,0.0022462159395217896,0.18743491172790527,0.1627204418182373,1.595613956451416,0.20959092676639557,1.6175259351730347,1.603889597262874,0.0022462159395217896,0.18743491172790527,0.18744837054638433
1688,4,31,29.392513275146484,label_Tbqq,label_Tbqq,0.7738682627677917,-0.8545950055122375,-1.0360705852508545,-0.8181431889533997,-0.8218773007392883,0.3121568560600281,0.0,0.0,0.0,1.0,0.0,0.0,0.15936008095741272,-0.22783803939819336,0.7979673743247986,1.4037482738494873,0.47051623463630676,1.6818580627441406,1.6147015658697519,0.15936008095741272,-0.22783803939819336,0.27803921953488114
1688,5,23,28.394718170166016,label_Tbqq,label_Tbqq,0.7738682627677917,-0.35700973868370056,-0.5642800331115723,-0.3205580711364746,-0.3500867784023285,-0.130418062210083,0.0,0.0,0.0,1.0,0.0,0.0,-0.039690613746643066,0.16262197494506836,0.41451093554496765,3.2607948780059814,0.2908559739589691,3.2998785972595215,3.2870355264457376,-0.039690613746643066,0.16262197494506836,0.1673954944274775
1688,6,20,28.233562469482422,label_Tbqq,label_Tbqq,0.7738682627677917,-0.10430461913347244,-0.2983989417552948,-0.067852683365345,-0.08420553058385849,0.5758232474327087,0.0,0.0,1.0,0.0,0.0,0.0,0.08592464029788971,-0.33305037021636963,2.7483582496643066,3.8325746059417725,1.016910195350647,4.824542045593262,4.716153218313373,0.08592464029788971,-0.33305037021636963,0.3439558008110673
1688,7,30,28.091447830200195,label_Tbqq,label_Tbqq,0.7738682627677917,-0.8543591499328613,-1.0285505056381226,-0.8179072141647339,-0.8143573999404907,0.7334631085395813,0.0,0.0,0.0,1.0,0.0,0.0,0.19453191757202148,-0.33034324645996094,0.9377342462539673,1.315170168876648,0.5301520824432373,1.7000232934951782,1.6152455199444222,0.19453191757202148,-0.33034324645996094,0.3833657880353361
1688,8,25,28.0758056640625,label_Tbqq,label_Tbqq,0.7738682627677917,-0.4748392105102539,-0.6593469977378845,-0.43838754296302795,-0.44515371322631836,0.18779736757278442,0.0,0.0,0.0,1.0,0.0,0.0,0.14345887303352356,-0.20100629329681396,1.307474136352539,2.45085072517395,0.7635297179222107,2.880821943283081,2.777797309797188,0.14345887303352356,-0.20100629329681396,0.24694934338234922
1688,9,0,26.3476505279541,label_Tbqq,label_Tbqq,0.7738682627677917,2.4712862968444824,2.261629104614258,2.5077383518218994,2.4758222103118896,-0.06330972909927368,0.0,0.0,1.0,0.0,0.0,0.0,-0.09676258265972137,0.15670526027679443,24.66151237487793,185.23477172851562,5.849732875823975,186.9607696533203,186.8692346266007,-0.09676258265972137,0.15670526027679443,0.18417257125152295
1688,10,16,25.416044235229492,label_Tbqq,label_Tbqq,0.7738682627677917,0.2035795897245407,0.05678517743945122,0.24003152549266815,0.27097848057746887,1.4353036880493164,0.0,0.0,1.0,0.0,0.0,0.0,0.30331751704216003,-0.4693451523780823,5.035551071166992,5.314975261688232,3.2572522163391113,8.013452529907227,7.321593858080967,0.30331751704216003,-0.4693451523780823,0.5588259015162292
1688,11,3,25.052106857299805,label_Tbqq,label_Tbqq,0.7738682627677917,1.4064812660217285,1.2369579076766968,1.4429330825805664,1.4511511325836182,0.5039321780204773,0.0,0.0,1.0,0.0,0.0,0.0,0.21529540419578552,-0.24477100372314453,20.77256965637207,35.14345169067383,14.294088363647461,43.253700256347656,40.82354525103809,0.21529540419578552,-0.24477100372314453,0.32598305988419446
1688,12,8,24.73953628540039,label_Tbqq,label_Tbqq,0.7738682627677917,0.8134610056877136,0.6040286421775818,0.8499129414558411,0.8182219862937927,0.35255032777786255,0.0,0.0,1.0,0.0,0.0,0.0,-0.0877886712551117,0.27443838119506836,0.2558998167514801,17.49614143371582,0.7048823237419128,17.512205123901367,17.49801273815975,-0.0877886712551117,0.27443838119506836,0.28813759885462314
398,1,31,64.8652572631836,label_Hcc,label_Hcc,0.7346027493476868,-1.4949817657470703,-0.8353555798530579,-1.3708821535110474,-0.5361754894256592,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.695227861404419,-0.05783224105834961,-0.5642206072807312,0.3162759244441986,2.140407085418701,2.2403564453125,0.6468194137958984,1.695227861404419,-0.05783224105834961,1.6962140402047234
398,2,32,39.506752014160156,label_Hcc,label_Hcc,0.7346027493476868,-1.5871307849884033,-1.7765239477157593,-1.4630311727523804,-1.4773439168930054,2.2234878540039062,-1.0,1.0,0.0,0.0,0.0,0.0,-0.22442984580993652,-0.7217850685119629,-0.21868933737277985,0.523169755935669,-0.0043891132809221745,0.5839782953262329,0.5670375823579359,-0.22442984580993652,-0.7217850685119629,0.7558719738269775
398,3,1,36.504364013671875,label_Hcc,label_Hcc,0.7346027493476868,1.8432362079620361,1.6662870645523071,1.9673357009887695,1.9654672145843506,-0.3336791694164276,0.0,0.0,1.0,0.0,0.0,0.0,0.0930299460887909,-0.07025933265686035,-65.9901123046875,38.07636260986328,23.975759506225586,79.87078094482422,76.18729757369704,0.0930299460887909,-0.07025933265686035,0.11658020713084491
398,4,20,33.779659271240234,label_Hcc,label_Hcc,0.7346027493476868,-0.17782774567604065,-0.38179677724838257,-0.053728196769952774,-0.08261670917272568,1.2971971035003662,0.0,0.0,1.0,0.0,0.0,0.0,-0.34814590215682983,0.3920257091522217,-4.2380170822143555,0.2590603530406952,-0.5597634315490723,4.28266716003418,4.245927584834467,-0.34814590215682983,0.3920257091522217,0.5242992712420028
398,5,26,33.34526824951172,label_Hcc,label_Hcc,0.7346027493476868,-0.6853147745132446,-0.8681204915046692,-0.5612154603004456,-0.5689405798912048,-0.4135238230228424,0.0,0.0,0.0,1.0,0.0,0.0,0.06386184692382812,-0.07250452041625977,-1.7788912057876587,1.031752586364746,0.5845367312431335,2.1379079818725586,2.056445312061328,0.06386184692382812,-0.07250452041625977,0.0966190507783754
398,6,16,32.167236328125,label_Hcc,label_Hcc,0.7346027493476868,-0.004827630240470171,-0.19015179574489594,0.11927175521850586,0.10902819782495499,-0.5211068391799927,0.0,0.0,0.0,1.0,0.0,0.0,0.050395816564559937,-0.04818296432495117,-4.767536163330078,2.6123247146606445,1.4692870378494263,5.631380558013916,5.436326101650534,0.050395816564559937,-0.04818296432495117,0.06972328433420424
398,7,27,30.96888542175293,label_Hcc,label_Hcc,0.7346027493476868,-0.8150334358215332,-0.9833630919456482,-0.6909340023994446,-0.68418288230896,-0.2003607153892517,0.0,0.0,0.0,1.0,0.0,0.0,0.13179141283035278,0.0714421272277832,-1.5856655836105347,0.636343777179718,0.6075342893600464,1.8133854866027832,1.7085867685904301,0.13179141283035278,0.0714421272277832,0.14990981968720807
398,8,29,30.042896270751953,label_Hcc,label_Hcc,0.7346027493476868,-0.9214516282081604,-1.129632592201233,-0.7973520159721375,-0.830452561378479,1.0185024738311768,0.0,0.0,0.0,1.0,0.0,0.0,-0.28881123661994934,0.3511018753051758,-1.4599934816360474,0.1494019329547882,-0.10593891888856888,1.4714363813400269,1.4676177649477995,-0.28881123661994934,0.3511018753051758,0.4546256231678496
